지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22186,2021-04-11 03:00,.3,332,.9,1033.8,87,9.8,10.3,.4,.2,.2,3.4,332
22186,2021-04-11 04:00,2,47,2.7,1033.4,82,10.1,10.6,.4,.2,.2,5.8,153
22186,2021-04-11 05:00,4,72,4.8,1033,84,9.9,10.5,.4,.3,.2,7.1,235
22186,2021-04-11 06:00,2.8,86,3.3,1033.7,87,10,10.4,.5,.3,.2,7.1,242
22186,2021-04-11 07:00,2.8,75,3.2,1034.2,89,9.9,10.2,.4,.2,.2,5.8,216
22186,2021-04-11 08:00,4,75,4.9,1034.4,89,10.1,10,.4,.2,.2,5.3,227
22186,2021-04-11 09:00,3.4,86,4.4,1035,86,10.3,10,.3,.2,.2,5.8,230
22186,2021-04-11 10:00,3.3,86,4,1035.1,88,10.2,9.7,.4,.2,.2,5.8,240
22186,2021-04-11 11:00,3.2,89,3.7,1035.1,84,10.4,10,.4,.2,.2,5.8,241
22186,2021-04-11 12:00,2.4,94,3,1034.5,86,10.5,10.1,.4,.2,.2,5.3,226
22186,2021-04-11 13:00,1.9,71,2.5,1033.4,84,10.9,10.7,.3,.2,.1,5.8,216
22186,2021-04-11 14:00,1.5,56,1.9,1032.4,83,11.4,11,.3,.2,.2,6.4,224
22186,2021-04-11 15:00,1.9,24,2.3,1031.7,80,11.9,11.4,.3,.2,.1,6.4,219
22186,2021-04-11 16:00,2.7,21,3.3,1030.7,81,12.1,11.5,.3,.2,.2,5.3,216
22186,2021-04-11 17:00,2.9,29,3.5,1029.9,82,12,11.6,.4,.2,.1,4.9,223
22186,2021-04-11 18:00,2.1,32,2.4,1029.8,82,12,11.5,.3,.2,.1,5.8,217
22186,2021-04-11 19:00,2.2,25,2.6,1030,84,11.6,11.3,.3,.2,.1,5.8,241
22186,2021-04-11 20:00,2.6,45,3.2,1028.9,82,11.5,11,.3,,.1,7.1,220
22186,2021-04-11 21:00,1.9,80,2.5,1030.9,85,11.3,10.8,.3,,.2,5.3,239
22186,2021-04-11 22:00,.8,89,1.2,1031.3,87,11.1,10.3,.4,,.2,5.8,226
22186,2021-04-11 23:00,.7,193,1.2,1030.9,86,11,10.5,.3,,.1,4.9,243
22186,2021-04-12 00:00,1.3,134,1.6,1030.4,87,11.1,10.4,.4,,.2,6.4,235
22186,2021-04-12 01:00,2.3,95,2.8,1029.6,84,11.1,10.5,.4,,.2,6.4,208
22186,2021-04-12 02:00,2.8,97,3.4,1028.6,79,11.7,10.7,.4,,.2,4.6,202
22186,2021-04-12 03:00,2.8,103,3.3,1027.9,76,12,10.9,.4,,.2,5.3,214
22186,2021-04-12 04:00,4.4,113,5.7,1026.9,67,12.5,11,.5,.3,.2,3.2,184
22186,2021-04-12 05:00,5,123,5.9,1026,67,12.3,11.1,.6,.3,.2,3.2,204
22186,2021-04-12 06:00,5.5,122,6.6,1025.2,66,11.5,11,.6,.4,.3,2.3,140
22186,2021-04-12 07:00,5.6,127,6.5,1025,71,12,10.7,.6,.4,.3,2.4,122
22186,2021-04-12 08:00,6.6,128,7.9,1024.8,70,12.2,10.2,.6,.4,.3,2.5,128
22186,2021-04-12 09:00,7.5,125,9.2,1024.2,68,12.2,9.8,.8,.5,.3,3.2,149
22186,2021-04-12 10:00,7.2,126,9.1,1023.7,71,12,9.5,.9,.6,.4,3,147
22186,2021-04-12 11:00,7.3,123,8.5,1023.1,81,11.5,9.6,.9,.6,.4,3.4,144
22186,2021-04-12 12:00,6.2,116,7.4,1021.8,84,11.1,9.5,1.3,.6,.4,4,156
22186,2021-04-12 13:00,5.6,119,6.8,1020.6,86,11.1,9.7,.9,.6,.4,3.6,146
22186,2021-04-12 18:00,8.1,159,9.9,1013.8,93,11.7,9.9,2,1.1,.7,4.3,165
22186,2021-04-12 19:00,9.2,168,14.3,1013.7,94,12.1,9.5,1.6,1.1,.8,4.3,155
22186,2021-04-12 20:00,9.7,191,11.9,1013,92,12.1,9.4,2,1.2,.8,4.6,148
22186,2021-04-12 21:00,9.7,199,12.5,1014.1,93,11.5,9.4,2.2,1.4,1,5.8,211
22186,2021-04-12 22:00,7.4,206,9.4,1014.7,94,10.9,9.5,2,1.3,.9,5.8,208
22186,2021-04-12 23:00,6.3,222,8.2,1014.8,94,10.5,9.3,1.9,1.2,.8,5.3,209
22186,2021-04-13 00:00,7.5,244,9.5,1014.2,94,10.2,9.3,1.8,1.2,.9,4.9,207
22186,2021-04-13 01:00,6.3,257,7.6,1012.4,93,9.3,9.2,1.7,1.2,.8,4.6,204
22186,2021-04-13 02:00,7.7,278,9.4,1014.1,95,9.9,9.4,2,1.2,.9,4.9,211
22186,2021-04-13 03:00,7.9,286,9.8,1012.8,90,9.2,9.3,1.9,1.2,.9,5.8,209
22186,2021-04-13 04:00,8.3,288,10.9,1014.8,92,9.6,9.3,2.1,1.2,.9,4,255
22186,2021-04-13 05:00,7.1,301,8.8,1013.5,92,8.8,9.1,2,1.3,.9,4.3,264
22186,2021-04-13 06:00,10,327,12.3,1015.5,91,9.1,9.1,2.2,1.4,1,4.6,268
22186,2021-04-13 07:00,9.7,330,11.9,1017,86,9.8,9,2.4,1.6,1.1,4.9,289
22186,2021-04-13 08:00,9.4,332,12.1,1017.6,86,9.6,9,2.5,1.6,1.1,5.8,286
22186,2021-04-13 09:00,10.2,333,12.8,1018.7,86,9.4,8.9,2.8,1.9,1.3,5.8,291
22186,2021-04-13 10:00,10.2,334,12.7,1019.3,82,9,8.9,3.1,2.1,1.5,6.4,287
22186,2021-04-13 11:00,10,333,12.4,1019.8,78,8.7,9,3,2.1,1.5,6.4,300
22186,2021-04-13 12:00,10.6,333,13.5,1020.3,77,8.4,9,3.4,2.1,1.5,6.4,297
22186,2021-04-13 13:00,11.2,330,13.7,1020.6,75,8.4,9,3.2,2.1,1.5,6.4,307
22186,2021-04-13 14:00,11,333,13.4,1020.7,72,7.9,8.9,3.9,2.5,1.8,7.1,321
22186,2021-04-13 15:00,11.2,332,13.7,1020.3,69,7.8,8.9,3.9,2.6,1.8,7.1,326
22186,2021-04-13 16:00,10.3,332,13.1,1020.5,66,7.3,8.9,4.6,2.6,1.9,7.1,323
22186,2021-04-13 17:00,9.7,329,13.3,1020.3,62,7.2,8.9,4.3,2.9,2.1,8,325
22186,2021-04-13 18:00,9.2,335,12.3,1020.4,60,7,8.9,4,2.6,1.8,7.1,329
22186,2021-04-13 19:00,9.9,336,13,1020.7,64,6.9,8.8,3.7,2.5,1.8,8,334
22186,2021-04-13 20:00,9.9,331,12.3,1020.9,64,6.8,8.8,3.9,2.5,1.8,6.4,325
22186,2021-04-13 21:00,8.9,333,12.1,1020.6,59,6.3,8.8,4.1,2.4,1.7,8,326
22186,2021-04-13 22:00,8.7,338,11.2,1023.2,62,7.1,8.9,3.7,2.5,1.8,8,321
22186,2021-04-13 23:00,9.1,336,11.9,1022.3,60,6.6,8.9,4,2.5,1.8,8,315
22186,2021-04-14 00:00,9.4,335,12,1023.7,59,7.4,8.8,3.5,2.3,1.6,8,323
22186,2021-04-14 01:00,8.8,343,11.4,1022.1,58,6.8,8.8,3.6,2.3,1.6,6.4,333
22186,2021-04-14 02:00,9.7,340,12,1023,61,7.6,8.8,3.4,2.5,1.8,8,328
22186,2021-04-14 03:00,9.3,349,11.8,1021,56,7.6,8.8,3.4,2.1,1.5,8,333
22186,2021-04-14 04:00,9.1,343,11.9,1022.6,57,7.1,8.7,3.3,2,1.4,7.1,338
22186,2021-04-14 05:00,8.5,346,10.6,1020.9,57,7.7,8.5,2.9,1.9,1.3,7.1,339
22186,2021-04-14 06:00,8.7,350,10.4,1022.3,57,7.8,8.5,3.2,2.1,1.5,7.1,325
22186,2021-04-14 07:00,8.3,352,10.3,1023,58,7.8,8.5,3,1.8,1.3,7.1,318
22186,2021-04-14 08:00,7.8,350,9.5,1023.7,58,7.9,8.6,2.8,1.9,1.3,7.1,325
22186,2021-04-14 09:00,8.3,355,10.2,1024.6,55,7.8,8.6,2.8,1.6,1.1,7.1,334
22186,2021-04-14 10:00,8.1,353,9.6,1025.3,58,7.7,8.6,2.8,1.5,1.1,6.4,325
22186,2021-04-14 11:00,6.6,355,8,1025.9,60,7.8,8.8,2.4,1.5,1.1,7.1,327
22186,2021-04-14 12:00,4.6,355,5.9,1025.9,60,7.8,8.9,2.3,1.4,1,5.3,326
22186,2021-04-14 13:00,3.3,343,4.5,1025.2,57,7.9,9,2.5,1.3,.9,7.1,334
22186,2021-04-14 14:00,3.7,329,4.8,1024.7,58,8.3,9.2,2.3,1.3,.9,7.1,330
22186,2021-04-14 15:00,2.7,306,4.1,1024.4,60,8.4,9.3,1.9,1.2,.8,6.4,170
22186,2021-04-14 16:00,3.4,287,4.5,1024,60,8.9,9.4,1.8,1,.7,5.8,334
22186,2021-04-14 17:00,3.3,277,4.3,1023.6,63,9,9.3,1.6,.9,.6,6.4,339
22186,2021-04-14 18:00,3.6,270,4.6,1023.6,62,9.4,9.3,1.5,.9,.7,6.4,336
22186,2021-04-14 19:00,3.3,282,4.3,1023.5,64,9.4,9.2,1.2,.8,.6,5.8,339
22186,2021-04-14 20:00,3.3,282,4,1023.7,69,9.2,9,1.4,.8,.6,5.3,321
22186,2021-04-14 21:00,2.9,293,3.5,1022.7,73,8.5,9,1.1,.7,.5,5.3,327
22186,2021-04-14 22:00,.9,285,1.3,1024.8,79,9,9.1,1,.6,.4,4.9,320
22186,2021-04-14 23:00,.2,215,1.2,1023.2,82,8.2,9.2,1.2,.6,.5,2.7,310
22186,2021-04-15 00:00,2.2,206,2.8,1024.7,85,8.8,9.2,1,.6,.4,5.3,315
22186,2021-04-15 01:00,1.9,194,2.7,1024.5,83,8.8,9.1,1.1,.7,.5,4.6,318
22186,2021-04-15 02:00,1.8,169,2.2,1024.5,84,8.6,9,1,.6,.4,4.9,328
22186,2021-04-15 03:00,2.2,189,3.4,1024.1,83,8.6,9,1.1,.6,.4,4.9,326
22186,2021-04-15 04:00,2.8,193,3.7,1023.7,85,8.5,8.8,1,.7,.5,4.9,341
22186,2021-04-15 05:00,3.9,182,4.6,1023.3,83,8.6,8.7,1,.6,.4,4.9,328
22186,2021-04-15 06:00,2.2,182,2.7,1023.1,81,8.6,8.6,1,.6,.4,4.6,317
22186,2021-04-15 07:00,3.5,180,4.2,1023.3,81,8.7,8.5,.8,.5,.4,4.9,308
22186,2021-04-15 08:00,2.7,184,3.1,1023.9,79,8.8,8.6,.8,.5,.4,4.6,300
22186,2021-04-15 09:00,2.6,142,3.2,1024.2,80,8.7,8.6,.7,.5,.4,4.3,300
22186,2021-04-15 10:00,3.3,123,3.9,1024.3,78,9,8.7,.7,.5,.3,4.9,292
22186,2021-04-15 11:00,1.8,133,2.6,1024.8,79,9.2,9,.7,.5,.3,4.9,291
22186,2021-04-15 12:00,.5,187,1,1024.8,76,9.7,9.3,.6,.4,.3,4.6,286
22186,2021-04-15 13:00,.1,132,1.3,1023.9,75,10.2,9.9,.8,.5,.4,2.4,267
22186,2021-04-15 14:00,.6,83,64.1,1023,69,10.4,10.6,.7,.4,.3,4.6,287
22186,2021-04-15 15:00,.5,269,1.4,1022,62,10.7,11.7,.7,.5,.3,4.3,292
22186,2021-04-15 16:00,.7,279,1.3,1020.6,58,11,12.1,.8,.4,.3,4.6,298
22186,2021-04-15 17:00,.3,290,.9,1020.2,53,11.7,12,.9,.5,.3,2.1,215
22186,2021-04-15 18:00,.2,167,1.4,1020.1,52,12,11.6,.7,.4,.3,2.6,269
22186,2021-04-15 19:00,1,276,1.3,1019.9,62,11.2,11.1,.6,.4,.3,4.3,310
22186,2021-04-15 20:00,1.7,197,2.4,1019.9,68,10.8,10.5,.7,.4,.3,4.6,292
22186,2021-04-15 21:00,2.1,161,2.5,1020.7,77,10.5,10.2,.7,.4,.3,4.9,288
22186,2021-04-15 22:00,3.3,180,4.2,1021.1,76,10.9,10,.6,.3,.2,4.9,282
22186,2021-04-15 23:00,3.9,185,4.7,1020.4,78,10.5,9.3,.5,.3,.2,4.6,289
22186,2021-04-16 00:00,4.5,187,5.4,1020.4,79,10.6,10,.6,.3,.2,4.3,294
22186,2021-04-16 01:00,4.5,179,5.1,1020.1,79,10.6,9.8,.6,.4,.3,4.3,270
22186,2021-04-16 02:00,3.9,173,4.9,1019.7,79,10.5,9.6,.6,.4,.3,4,280
22186,2021-04-16 03:00,5.5,169,6.3,1017.5,76,9.9,9.2,.6,.4,.3,2.1,185
22186,2021-04-16 04:00,6.1,174,7.3,1018.4,77,10.6,8.9,.8,.5,.3,2.1,197
22186,2021-04-16 05:00,5.1,185,5.9,1017,81,9.8,8.8,.8,.5,.4,2.8,153
22186,2021-04-16 06:00,6.5,183,7.6,1018.5,82,10.6,8.9,.8,.5,.4,2.9,174
22186,2021-04-16 07:00,6.3,186,7.7,1017.1,82,10.6,9,.8,.5,.4,3,179
22186,2021-04-16 08:00,7.2,180,8.7,1018.2,87,10.8,8.8,.9,.6,.4,3,169
22186,2021-04-16 09:00,7,191,9,1018.5,84,10.8,8.6,1,.6,.5,3.4,187
22186,2021-04-16 10:00,4.7,210,5.8,1019.8,85,10.7,8.7,1,.6,.5,3.4,183
22186,2021-04-16 11:00,5.7,213,6.5,1020.3,85,10.7,8.7,.9,.5,.4,3.8,186
22186,2021-04-16 12:00,4.5,206,5.3,1020.4,86,10.2,8.8,1,.6,.5,4,222
22186,2021-04-16 13:00,4.4,210,5.2,1020.4,86,10.2,8.9,1,.6,.4,3.8,215
22186,2021-04-16 14:00,3.5,235,4.1,1020.4,89,10.1,8.8,1,.6,.4,3.6,215
22186,2021-04-16 15:00,3.3,281,3.7,1020.6,91,10.2,8.9,1,.6,.4,4.6,244
22186,2021-04-16 16:00,1.8,328,2.3,1020,91,9.7,9,.9,.6,.4,4.3,250
22186,2021-04-16 17:00,.4,350,.9,1019.5,90,10.6,9.2,1,.6,.4,2.4,229
22186,2021-04-16 18:00,.1,7,.8,1019.6,86,11.1,9.4,1,.6,.4,2.5,273
22186,2021-04-16 19:00,1.3,5,1.7,1019.8,90,10.1,9.2,.8,.6,.4,4.3,236
22186,2021-04-16 20:00,1.7,39,2,1020.2,90,9.9,9.2,1.1,.5,.4,5.3,265
22186,2021-04-16 21:00,2,61,2.4,1019.5,86,9.1,8.9,.7,.5,.4,5.3,259
22186,2021-04-16 22:00,2.2,68,2.6,1021.5,87,9.6,8.9,.8,.5,.3,4.9,252
22186,2021-04-16 23:00,2.3,41,2.8,1020.4,83,8.9,8.8,.7,.4,.3,5.3,247
22186,2021-04-17 00:00,1.4,69,1.6,1021.6,84,9.4,8.8,.7,.4,.3,4.9,248
22186,2021-04-17 01:00,2,50,2.3,1019.3,80,8.7,8.8,.7,.4,.3,4.9,259
22186,2021-04-17 02:00,1.5,18,1.8,1020.5,78,9.3,8.7,.7,.5,.3,4,249
22186,2021-04-17 03:00,.8,46,1.3,1018.2,77,8.9,8.7,.8,.4,.3,4.6,279
22186,2021-04-17 04:00,2,358,2.7,1019.2,75,8.4,8.8,.6,.4,.3,3.6,248
22186,2021-04-17 05:00,2.5,355,3.5,1017.6,81,8.9,8.7,.7,.4,.3,4.3,254
22186,2021-04-17 06:00,3,349,3.8,1019.4,78,8.9,8.6,.6,.4,.3,4,267
22186,2021-04-17 07:00,5.3,336,6.9,1019.3,83,9.2,8.6,.6,.4,.3,4.3,254
22186,2021-04-17 08:00,7.4,330,9.1,1019.9,78,9.7,8.7,1.1,.6,.4,3,308
22186,2021-04-17 09:00,5.5,335,6.7,1020.3,79,9.5,8.7,1.1,.6,.4,3.4,310
22186,2021-04-17 10:00,4.9,328,6.1,1021,81,9.7,8.6,1,.7,.5,3.4,318
22186,2021-04-17 11:00,2.5,263,4.5,1020.7,77,9.9,8.7,.9,.6,.4,3.6,306
22186,2021-04-17 12:00,4.4,271,5.4,1020.7,69,10.3,8.9,.8,.5,.4,3.6,325
22186,2021-04-17 13:00,7.7,287,10,1020.4,64,10.9,8.9,.9,.5,.4,3.2,294
22186,2021-04-17 15:00,8.9,310,10.6,1019.9,71,10.1,8.8,2.5,1,.7,4,294
22186,2021-04-17 16:00,8.7,309,11.3,1019.4,68,10,8.8,2,1.1,.8,4.6,272
22186,2021-04-17 17:00,8.3,305,10.6,1019.4,61,10.1,8.8,2.1,1.3,.9,5.3,299
22186,2021-04-17 18:00,7.1,301,8.8,1019.8,62,10,8.9,2.5,1.5,1.1,5.3,301
22186,2021-04-17 19:00,8.1,301,11.2,1020,62,10.1,8.8,2.3,1.5,1.1,6.4,302
22186,2021-04-17 20:00,6.5,309,8.4,1020.6,67,9.8,8.8,2.3,1.4,1,5.3,306
22186,2021-04-17 21:00,6.5,299,8.3,1019.8,68,9,8.8,2.4,1.4,1,5.8,302
22186,2021-04-17 22:00,6.2,287,7.8,1022,70,9.6,8.8,2.2,1.3,.9,5.8,292
22186,2021-04-17 23:00,7.5,302,9.6,1020.4,63,9.1,8.7,2.4,1.4,1,6.4,306
22186,2021-04-18 00:00,7.9,311,11.5,1022,68,9.3,8.7,2.7,1.8,1.3,5.8,305
22186,2021-04-18 01:00,7.5,310,9.6,1020.1,68,9.7,8.8,2.8,1.7,1.2,5.8,307
22186,2021-04-18 02:00,9.1,326,12,1021.4,69,9.5,8.8,2.9,1.9,1.3,5.8,305
22186,2021-04-18 03:00,8.7,325,10.3,1021.1,72,9.4,8.8,2.9,1.7,1.2,5.3,311
22186,2021-04-18 04:00,7.4,319,9.3,1021.2,75,9.3,8.8,2.6,1.9,1.3,6.4,322
22186,2021-04-18 05:00,9.1,329,11.4,1020.9,70,9.5,8.7,2.8,2,1.4,6.4,315
22186,2021-04-18 06:00,9.2,330,11.5,1021.3,70,9.4,8.6,2.7,1.7,1.2,6.4,315
22186,2021-04-18 07:00,7.9,341,10,1021.9,71,9.3,8.7,2.8,1.9,1.3,6.4,318
22186,2021-04-18 08:00,5.4,332,7,1022.8,77,9.3,8.7,2.8,1.6,1.2,6.4,318
22186,2021-04-18 09:00,5.4,334,7.5,1023.5,75,9.4,8.7,2.3,1.5,1,6.4,306
22186,2021-04-18 10:00,4.6,1,5.9,1023.7,77,9.2,8.8,2.3,1.5,1.1,6.4,331
22186,2021-04-18 11:00,2.7,330,3.7,1023.9,80,9.1,8.9,1.9,1.3,.9,5.8,319
22186,2021-04-18 12:00,2.5,311,3.7,1023.9,83,9.4,9,2.1,1.3,.9,5.8,319
22186,2021-04-18 13:00,4.7,318,5.9,1023.2,76,9.5,9.2,1.9,1.2,.9,5.8,325
22186,2021-04-18 14:00,4.9,320,6,1022.5,77,9.7,9.3,2.1,1.1,.8,5.8,312
22186,2021-04-18 15:00,4.9,332,6,1021.8,75,9.7,9.4,2.3,1.3,.9,5.8,321
22186,2021-04-18 16:00,4.6,309,5.6,1021.2,81,9.7,9.5,1.9,1.1,.8,5.8,317
22186,2021-04-18 17:00,3.9,296,5.3,1021.4,81,10,9.6,1.8,1.1,.8,5.8,323
22186,2021-04-18 18:00,3.5,284,4.7,1021.7,81,10.3,9.5,1.5,.9,.7,4.9,319
22186,2021-04-18 19:00,2.4,271,3.5,1021.5,84,10.1,9.5,1.3,.8,.5,5.3,58
22186,2021-04-18 20:00,2.8,275,3.8,1021.7,83,10,9.5,1.3,.8,.5,5.8,327
22186,2021-04-18 21:00,3.1,280,3.9,1022.1,84,9.9,9.4,1.3,.8,.5,4.9,309
22186,2021-04-18 22:00,2.6,270,3.6,1022.6,85,9.8,9.4,1,.7,.5,4.6,307
22186,2021-04-18 23:00,2.8,249,3.6,1022.7,85,9.8,9.4,1.1,.8,.6,5.3,323
22186,2021-04-19 00:00,3,242,3.8,1022.5,87,9.7,9.2,.9,.6,.4,4,304
22186,2021-04-19 01:00,3.1,250,3.7,1022.5,88,9.7,9.2,.9,.6,.4,5.3,329
22186,2021-04-19 02:00,3.2,254,3.9,1022.2,88,9.7,9.1,.9,.6,.4,4.3,297
22186,2021-04-19 03:00,3.3,259,3.8,1021.9,88,9.6,9.2,1,.6,.4,4.9,323
22186,2021-04-19 04:00,2.5,240,3.1,1021.7,88,9.6,9.2,.7,.5,.3,4,331
22186,2021-04-19 05:00,2.6,177,3.2,1021.3,91,9.4,9.3,1.1,.5,.3,4.9,346
22186,2021-04-19 06:00,3.8,171,4.4,1019.8,89,8.8,9.3,.8,.5,.3,4.6,312
22186,2021-04-19 07:00,3.6,187,4.2,1021.6,89,9.6,9.2,.8,.5,.3,4.3,305
22186,2021-04-19 08:00,3.9,190,4.4,1021.7,88,9.9,9.2,.8,.5,.3,4.6,270
22186,2021-04-19 09:00,4.2,197,5.2,1022.1,87,10,9.3,.8,.5,.3,4.3,279
22186,2021-04-19 10:00,4.2,197,4.9,1022.4,86,10.3,9.4,.7,.4,.3,4.3,282
22186,2021-04-19 11:00,3.7,184,4.3,1022.6,85,10.3,9.5,.8,.4,.3,4.6,291
22186,2021-04-19 12:00,3.9,188,4.7,1022.7,87,10.6,9.7,.8,.4,.3,4.6,298
22186,2021-04-19 13:00,4.2,187,5.3,1022.3,85,10.9,9.7,.8,.4,.3,4.6,271
22186,2021-04-19 14:00,3.2,210,4,1021.9,84,11.2,10,.7,.5,.4,4.6,269
22186,2021-04-19 15:00,3.2,203,4,1021.5,83,11.1,10.2,.9,.5,.4,4.9,280
22186,2021-04-19 16:00,3,185,3.5,1021.2,85,11,10.2,1.1,.6,.4,4.6,284
22186,2021-04-19 17:00,3.3,201,3.9,1020.9,85,11.3,10.3,.9,.6,.4,4.3,290
22186,2021-04-19 18:00,3.5,205,4.3,1021.3,86,11.1,10.4,1.1,.6,.5,4.6,286
22186,2021-04-19 19:00,3.3,206,4,1021.4,87,11.1,10.3,1.1,.7,.5,4.9,278
22186,2021-04-19 20:00,2.7,193,3.1,1021.6,88,10.9,10.1,1.2,.6,.5,4.9,303
22186,2021-04-19 21:00,3,202,3.6,1022.3,89,10.7,10.1,1,.6,.4,4.6,278
22186,2021-04-19 22:00,2.9,190,3.5,1022.4,90,10.6,10.1,1.2,.6,.4,5.3,295
22186,2021-04-19 23:00,2.5,174,3.2,1020.9,88,9.8,9.9,.8,.6,.4,4.9,295
22186,2021-04-20 00:00,2.6,186,3,1022.6,89,10.4,9.8,1,.7,.5,5.3,294
22186,2021-04-20 01:00,2.6,169,3.1,1021.5,88,9.8,9.6,1,.7,.5,4.9,292
22186,2021-04-20 02:00,2.5,174,3.1,1023.3,90,10.4,9.6,1.1,.6,.4,4.9,294
22186,2021-04-20 03:00,1.9,168,2.2,1021.5,89,9.9,9.5,.9,.5,.4,4.9,296
22186,2021-04-20 04:00,2.2,155,2.7,1022.9,89,9.5,9.5,1,.6,.4,4.6,285
22186,2021-04-20 05:00,1.6,153,1.9,1021.7,91,10.1,9.6,.8,.5,.3,4.3,269
22186,2021-04-20 06:00,2.7,175,3.2,1023.7,90,9.4,9.9,.7,.5,.3,4,265
22186,2021-04-20 07:00,2.9,168,3.3,1023.9,91,10.3,9.8,.6,.4,.3,4,273
22186,2021-04-20 08:00,2.6,178,2.9,1024.6,89,10.4,9.8,.7,.4,.3,4.3,278
22186,2021-04-20 09:00,1.7,163,1.9,1024.7,89,10.3,9.8,.7,.4,.3,4.3,273
22186,2021-04-20 10:00,1.6,151,2,1024.9,90,11,10.2,.7,.4,.3,4.3,272
22186,2021-04-20 11:00,1.3,121,1.5,1025.4,87,11.6,10.7,.6,.4,.3,4.3,301
22186,2021-04-20 12:00,1.1,156,1.4,1025.8,84,12,10.5,.5,.4,.3,4.3,291
22186,2021-04-20 13:00,.3,217,.9,1025.5,78,12.8,11.4,.5,.3,.2,2.1,355
22186,2021-04-20 14:00,.9,272,1.3,1025.3,70,13.6,13.5,.5,.3,.2,4,301
22186,2021-04-20 15:00,1.4,319,1.7,1024.7,77,13.1,12.8,.5,.3,.2,3.8,268
22186,2021-04-20 16:00,2.7,309,3.2,1024.2,73,13.5,12.3,.5,.3,.2,4,270
22186,2021-04-20 17:00,3.7,324,4.4,1023.8,75,13.1,12.7,.5,.3,.2,4,270
22186,2021-04-20 18:00,4.1,319,4.6,1023.7,75,12.5,12,.5,.3,.2,4,268
22186,2021-04-20 19:00,2.4,299,2.8,1024,84,12.2,11.1,.4,.3,.2,12.8,224
22186,2021-04-20 20:00,1.3,23,1.8,1024.6,85,11.7,10.8,.5,.3,.2,3.6,267
22186,2021-04-20 21:00,1,46,1.4,1023.6,84,10.7,10.8,.4,.3,.2,3.6,260
22186,2021-04-20 22:00,0,236,.6,1025.5,88,11.3,10.9,.4,.3,.2,3.8,267
22186,2021-04-20 23:00,1.3,137,1.9,1024,84,11.4,10.8,.5,.3,.2,4,287
22186,2021-04-21 00:00,.7,286,1.2,1025.6,85,10.7,10.5,.4,.3,.2,12.8,232
22186,2021-04-21 01:00,2,354,2.1,1024.3,88,11.1,10.3,.4,.2,.2,12.8,214
22186,2021-04-21 02:00,2.2,18,2.4,1025.5,88,11.1,10.6,.4,.2,,3.6,288
22186,2021-04-21 03:00,2,28,2.3,1025.1,86,11.2,10.7,.4,.2,,12.8,225
22186,2021-04-21 04:00,2.7,42,3.3,1025,83,11.3,10.6,.4,.3,,3.6,264
22186,2021-04-21 05:00,2.4,66,2.9,1024.7,78,11.4,10.4,.4,.2,,12.8,194
22186,2021-04-21 06:00,2.5,65,3.3,1024.6,81,11,10.4,.3,.2,,12.8,23
22186,2021-04-21 07:00,3.7,62,4.6,1024.9,86,11.4,10.3,.4,.3,,12.8,18
22186,2021-04-21 08:00,2.2,45,2.8,1025.5,85,11.2,10.3,.4,.3,,12.8,215
22186,2021-04-21 09:00,2.4,51,2.9,1025.8,87,11.4,10.4,.4,.2,,10.7,201
22186,2021-04-21 10:00,2.5,104,3.4,1025.9,82,12,10.7,.4,.2,,12.8,248
22186,2021-04-21 11:00,2.7,115,3.4,1025.7,80,12.4,10.9,.3,.2,,3.8,285
22186,2021-04-21 12:00,1.6,135,2,1025.4,79,12.6,11.5,.4,.2,,12.8,37
22186,2021-04-21 13:00,.5,61,1.9,1024.9,77,13.8,12.2,.4,.2,,12.8,213
22186,2021-04-21 14:00,1.4,231,2.2,1024.6,69,15.6,12.2,.3,.2,,12.8,264
22186,2021-04-21 15:00,2.1,261,2.4,1024.1,80,14.1,12.2,.4,.2,,12.8,215
22186,2021-04-21 16:00,1.8,285,2.3,1023.5,80,14.1,12.3,.4,.2,,12.8,217
22186,2021-04-21 17:00,3.3,271,4.9,1023.4,68,14.1,12.4,.4,.3,,12.8,205
22186,2021-04-21 18:00,1.2,312,1.6,1023.5,79,13.2,12.1,.4,.3,,12.8,215
22186,2021-04-21 19:00,1.1,281,2,1023.4,52,15.3,11.8,.4,.3,,12.8,212
22186,2021-04-21 20:00,2.2,313,2.5,1024,77,12.2,11.8,.4,.3,,12.8,203
22186,2021-04-21 21:00,1.5,320,2.1,1023.9,75,13.1,11.6,.5,.3,,12.8,210
22186,2021-04-21 22:00,.9,0,1.3,1025.4,76,12.9,11.4,.4,.2,,12.8,231
22186,2021-04-21 23:00,2.4,88,3.3,1025.1,84,12.5,11.4,.4,.2,,12.8,220
22186,2021-04-22 00:00,3.8,106,5.1,1024.4,75,13.1,11.1,.4,.2,,12.8,227
22186,2021-04-22 01:00,2.1,176,2.8,1024.5,74,13,11.3,.5,.3,,12.8,64
22186,2021-04-22 02:00,1.8,254,3.4,1024.8,82,12.2,11.2,.4,.3,,2.1,266
22186,2021-04-22 03:00,2.5,70,3,1023.8,83,12.2,11,.4,.2,,12.8,227
22186,2021-04-22 04:00,4,83,4.6,1023.2,74,13,11,.4,.2,,12.8,183
22186,2021-04-22 05:00,3.9,84,4.5,1023,73,12.9,11,.4,.2,,12.8,258
