지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22301,2021-09-21 19:00,4.6,313,5.5,1008.7,84,23.2,26.2,1.3,.7,.5,7.2,252
22301,2021-09-21 20:00,4.4,310,5.9,1009.3,84,23.3,26.3,1.4,.8,.5,6.6,231
22301,2021-09-21 21:00,4.2,309,4.9,1009.9,83,23.3,26.4,1.3,.8,.5,6.8,257
22301,2021-09-21 22:00,3.8,308,4.7,1010.2,82,23.4,26.5,1.5,.8,.6,6.7,248
22301,2021-09-21 23:00,3.2,285,3.9,1010.3,83,23.4,26.5,1.5,.9,.6,6.8,262
22301,2021-09-22 00:00,4.2,294,5.4,1010.7,83,23.5,26.6,1.6,.9,.6,6.6,210
22301,2021-09-22 01:00,4.1,285,5,1010.8,82,23.7,26.6,1.3,.9,.6,6.9,260
22301,2021-09-22 02:00,4.4,287,5.2,1010.7,82,23.7,26.5,1.4,.8,.5,6.3,237
22301,2021-09-22 03:00,4.6,295,5.4,1010.4,84,23.6,26.3,1.3,.8,.5,6.8,202
22301,2021-09-22 04:00,4.6,296,5.7,1010.4,85,23.6,26.2,1.4,.8,.5,6.6,143
22301,2021-09-22 05:00,4.8,296,5.6,1010.7,85,23.6,26,1.3,.7,.5,6.5,149
22301,2021-09-22 06:00,3,288,3.5,1011.2,84,23.6,25.8,1.3,.7,.5,6.7,114
22301,2021-09-22 07:00,2.4,269,2.8,1011.4,85,23.8,25.6,1.5,.7,.4,7.6,86
22301,2021-09-22 08:00,1.6,232,2.2,1011.7,84,24.7,25.5,1.4,.7,.4,6.9,71
22301,2021-09-22 09:00,2.8,236,3.5,1012.1,79,26.1,25.7,1.3,.7,.4,6.3,304
22301,2021-09-22 10:00,4,234,4.6,1012.7,80,25.6,26.1,1.3,.6,.4,7.8,18
22301,2021-09-22 11:00,4.4,225,5,1012.7,79,25.6,26.3,1.3,.7,.4,7.2,317
22301,2021-09-22 12:00,5.2,236,5.8,1012.5,77,26,26.5,1.5,.6,.4,7.3,329
22301,2021-09-22 13:00,5.7,244,6.6,1012.3,78,26.1,26.6,1.3,.6,.4,6.7,223
22301,2021-09-22 14:00,6,245,6.8,1012.2,79,26.2,26.5,1.4,.6,.4,7.2,208
22301,2021-09-22 15:00,6.5,256,7.2,1011.9,78,26.3,26.5,1.3,.6,.4,7.1,36
22301,2021-09-22 16:00,6.2,255,7.1,1012,80,26.2,26.3,1.2,.5,.4,6.9,17
22301,2021-09-22 17:00,5,262,5.9,1012,82,26,26.1,1.4,.6,.4,6.8,13
22301,2021-09-22 18:00,4.7,264,5.5,1012.4,86,25.5,25.9,1.2,.6,.4,6.5,159
22301,2021-09-22 19:00,3.2,268,4,1012.9,89,25,25.8,1.3,.6,.4,6.8,231
22301,2021-09-22 20:00,3.2,268,3.8,1013.7,90,24.7,25.7,1.1,.6,.4,7.2,279
22301,2021-09-22 21:00,3.1,265,3.6,1014.4,90,24.6,25.8,1.3,.6,.4,7.5,130
22301,2021-09-22 22:00,3,246,3.7,1014.6,93,24.6,25.9,1.1,.5,.3,7.1,117
22301,2021-09-22 23:00,3.9,256,4.8,1014.6,94,24.7,26.1,1.2,.5,.3,7.4,105
22301,2021-09-23 00:00,4.6,251,5.4,1014.7,93,24.8,26.3,1.2,.6,.4,7.8,85
22301,2021-09-23 01:00,6.1,246,7.1,1015,90,25.1,26.3,1.3,.6,.4,7.4,63
22301,2021-09-23 02:00,6,260,7.1,1015.2,87,25.4,26.3,1.2,.6,.4,7.9,46
22301,2021-09-23 03:00,4.9,274,5.8,1015.4,89,25.2,26.2,1.1,.5,.3,7,29
22301,2021-09-23 04:00,3.1,326,3.6,1015.8,93,24.4,25.9,1.2,.5,.3,6.9,14
22301,2021-09-23 05:00,3.1,293,3.5,1016,94,24,24.8,1.2,.6,.4,8.1,347
22301,2021-09-23 06:00,3.3,314,3.9,1016.3,95,23.9,24.8,1.1,.5,.3,7.5,324
22301,2021-09-23 07:00,3.1,288,3.7,1016.7,95,24,24.8,1.1,.5,.3,7.7,117
22301,2021-09-23 08:00,2.8,274,3.4,1017,93,24.6,24.7,1.1,.5,.3,7.9,260
22301,2021-09-23 09:00,1.9,266,2.4,1017.5,91,25,24.9,1.1,.4,.3,8.1,221
22301,2021-09-23 10:00,1.7,331,2.3,1018.3,90,25.1,25.1,1.1,.5,.3,7.5,187
22301,2021-09-23 11:00,1.8,330,2.3,1018,89,25.4,25.4,1.1,.5,.3,7.8,162
22301,2021-09-23 12:00,1.7,325,2.4,1017.9,86,25.9,25.9,1,.5,.3,8.3,113
22301,2021-09-23 13:00,2.1,317,2.8,1017.5,82,26.4,26.5,1.1,.5,.3,8.5,105
22301,2021-09-23 14:00,1.8,316,2.2,1017.3,83,26,26.8,1,.4,.3,7.9,107
22301,2021-09-23 15:00,2.4,342,3.2,1017.2,84,25.9,27,1,.4,.3,8.8,144
22301,2021-09-23 16:00,2.8,349,3.5,1017.4,84,25.6,26.8,1,.4,.2,8.4,21
22301,2021-09-23 17:00,2.7,3,3.4,1017.5,85,25.2,27,.9,.4,.3,7.9,85
22301,2021-09-23 18:00,1.9,8,2.7,1017.5,86,25,26.6,.8,.4,.2,7.9,285
22301,2021-09-23 19:00,3.4,3,3.9,1017.6,88,24.6,26.4,1,.4,.2,8.5,243
22301,2021-09-23 20:00,2.7,1,3.4,1018,89,24.4,26.2,.9,.4,.2,8,48
22301,2021-09-23 21:00,4,11,4.5,1018.8,85,24.3,26.1,.9,.4,.2,7.9,58
22301,2021-09-23 22:00,3.4,31,3.9,1019,86,24.2,26.1,.9,.4,.2,8,129
22301,2021-09-23 23:00,3.3,21,3.9,1019.2,87,24.2,26.3,.9,.4,.2,8.5,105
22301,2021-09-24 00:00,3.8,8,5,1019.1,86,24,26.4,1,.4,.3,7.6,267
22301,2021-09-24 01:00,4.1,4,5.1,1019.2,87,23.7,26.5,1,.4,.3,6.8,50
22301,2021-09-24 02:00,4.8,7,5.6,1019.4,85,23.6,26.6,1,.4,.3,6.5,339
22301,2021-09-24 03:00,5.1,21,6.1,1019.4,84,23.5,26.5,1.1,.5,.3,6.1,260
22301,2021-09-24 04:00,4.1,12,5.1,1019.3,81,23.4,26.5,1,.4,.3,6.7,200
22301,2021-09-24 05:00,5,13,5.9,1019.6,82,23.3,26.4,.9,.4,.2,6.6,219
22301,2021-09-24 06:00,3.4,28,4.3,1019.7,82,23,26.4,1,.4,.3,6.7,198
22301,2021-09-24 07:00,3.6,22,4.5,1019.8,82,23.2,26.3,1,.4,.3,6.5,173
22301,2021-09-24 08:00,4.5,41,5.4,1019.8,80,24,25.9,1.1,.5,.3,6.4,117
22301,2021-09-24 09:00,4.6,55,5.5,1019.9,76,24.4,26,1.2,.5,.3,6.7,72
22301,2021-09-24 10:00,3.9,68,4.6,1020.4,71,25,26.1,1.3,.7,.4,6,42
22301,2021-09-24 11:00,4.9,66,6,1020.5,70,24.9,26.2,1.4,.6,.4,6.5,38
22301,2021-09-24 12:00,4.6,81,5.9,1020.1,67,25.1,26.5,1.3,.6,.4,6,16
22301,2021-09-24 13:00,5.2,54,6.6,1019.8,66,25.1,26.7,1.2,.5,.3,6.4,340
22301,2021-09-24 14:00,4.4,54,5.8,1019.3,66,25.3,26.9,1.2,.6,.4,6.6,332
22301,2021-09-24 15:00,4.7,67,6,1019.1,66,25.5,27,1.1,.5,.3,6.1,301
22301,2021-09-24 16:00,5.4,63,7,1019,64,25.5,27.2,1.2,.5,.3,6.1,288
22301,2021-09-24 17:00,7,79,8.9,1018.8,65,25.5,27.3,1.3,.5,.4,5.5,281
22301,2021-09-24 18:00,6.6,75,8.1,1018.7,63,25.1,27.2,1.2,.6,.4,5.5,276
22301,2021-09-24 19:00,7.1,76,9,1018.8,67,24.8,27.1,1.4,.7,.4,5.4,299
22301,2021-09-24 20:00,7.4,77,10.1,1018.9,69,24.8,27.1,1.4,.7,.5,4.8,306
22301,2021-09-24 21:00,9,79,10.6,1019.2,66,24.9,27,1.3,.7,.5,4.8,49
22301,2021-09-24 22:00,8.9,86,11,1019.3,68,24.7,27.1,1.6,1,.6,5.3,90
22301,2021-09-24 23:00,9.2,83,11.5,1019.1,66,24.8,27.1,1.5,1.2,.8,5.7,80
22301,2021-09-25 00:00,8.4,87,10.5,1019.2,65,24.8,27.2,1.8,1.1,.7,5.7,69
22301,2021-09-25 01:00,7.2,87,8.7,1018.9,67,24.9,27.2,1.8,1.2,.8,6,44
22301,2021-09-25 02:00,7.6,89,9,1018.3,67,24.7,27.2,2,1.3,.8,6.2,7
22301,2021-09-25 03:00,7,101,8.5,1017.8,70,24.6,27.2,2.1,1.2,.8,6.5,341
22301,2021-09-25 04:00,5.3,100,8.6,1017.8,68,24.4,27,2.3,1.3,.8,6.5,322
22301,2021-09-25 05:00,5,106,7.4,1017.6,68,24.3,26.9,2.3,1.3,.8,6.6,294
22301,2021-09-25 06:00,3.6,100,5,1017.5,72,24.4,26.8,2,1.2,.8,6.5,277
22301,2021-09-25 07:00,5.2,97,6.5,1017.8,70,24.9,26.8,2.1,1.3,.9,6.9,253
22301,2021-09-25 08:00,4,95,5.4,1018.3,63,25.7,26.8,2.2,1.4,.9,7.2,198
22301,2021-09-25 09:00,4,77,5,1019,64,25.9,26.9,2.4,1.5,1,7.7,135
22301,2021-09-25 10:00,4.2,78,5.4,1019.6,66,25.7,26.9,2.1,1.2,.8,7.4,91
22301,2021-09-25 11:00,4.8,77,6.3,1019.7,66,26.1,27,2.2,1.4,.9,7.4,83
22301,2021-09-25 12:00,6,82,7.5,1018.5,70,26,27.1,1.9,1.3,.9,7.9,53
22301,2021-09-25 13:00,6.9,92,8.2,1017.2,76,25.9,27.3,2.2,1.3,.8,7,38
22301,2021-09-25 14:00,5.5,109,6.5,1017.1,68,26.5,27.4,2.2,1.3,.8,7.7,26
22301,2021-09-25 15:00,6.4,104,7.7,1016.8,71,26.6,27.4,1.8,1.2,.8,7,355
22301,2021-09-25 16:00,6.7,103,8.2,1016.7,72,26.4,27.2,1.9,1.2,.8,7.2,328
22301,2021-09-25 17:00,7.3,111,9,1017,74,26.2,27.3,1.8,1.1,.7,7.5,312
22301,2021-09-25 18:00,8,103,9.5,1017.2,74,25.9,27.2,2.2,1.5,.9,7.1,299
22301,2021-09-25 19:00,7.5,98,9,1017.5,74,25.9,27,2,1.3,.8,7.3,290
22301,2021-09-25 21:00,6.9,103,8.9,1018.3,76,25.8,26.8,2.4,1.4,.9,6.7,275
22301,2021-09-25 22:00,7.8,120,9.2,1017.8,77,25.8,26.8,1.7,1.2,.8,6.9,72
22301,2021-09-25 23:00,7.1,110,8.9,1017.7,79,25.7,27,2.2,1.3,.8,7.3,45
22301,2021-09-26 00:00,6.5,105,8.1,1018,80,25.7,27.1,1.8,1.2,.8,6.9,31
22301,2021-09-26 01:00,6.4,102,7.9,1017.6,81,25.7,27.1,2.1,1.2,.8,6.7,17
22301,2021-09-26 03:00,6.7,92,8.3,1017,80,25.6,27.2,1.9,1,.7,6.6,340
22301,2021-09-26 04:00,7.3,97,8.7,1016.7,79,25.6,27.3,1.9,1.2,.8,6.7,330
22301,2021-09-26 05:00,6.9,93,8.5,1016.4,78,25.6,27.3,1.7,1.1,.8,6.6,330
22301,2021-09-26 06:00,6.9,77,8.8,1016.5,80,25.5,27.2,1.7,1.1,.7,6.3,304
22301,2021-09-26 07:00,7.2,75,8.5,1017,77,25.5,27.1,1.9,1.1,.7,6.6,278
22301,2021-09-26 08:00,7.9,66,9,1017.4,78,25.7,27,1.8,1.2,.8,6.7,291
22301,2021-09-26 09:00,8.5,70,9.7,1017.7,76,25.7,27,2,1.1,.7,6.4,318
22301,2021-09-26 10:00,8,87,9.5,1017.5,74,25.9,27,1.7,1.2,.8,6.5,25
22301,2021-09-26 11:00,8,89,9.2,1017.4,72,26.1,27,2,1.4,.9,6.7,81
22301,2021-09-26 12:00,8,94,9.2,1016.7,72,26.1,27.1,2.5,1.5,1,6.9,74
22301,2021-09-26 13:00,6.7,93,8.1,1016.1,74,26.2,27.2,2.3,1.4,.9,7,60
22301,2021-09-26 14:00,6.8,82,7.8,1015.7,74,26.1,27.3,2.2,1.3,.8,6.8,34
22301,2021-09-26 15:00,6.4,74,8,1015.1,74,26,27.4,2.2,1.4,.9,6.7,1
22301,2021-09-26 16:00,6.6,66,8.2,1015.2,72,25.8,27.3,2.3,1.4,.9,7.2,4
22301,2021-09-26 17:00,7.1,80,8.7,1014.9,74,25.9,27.3,1.9,1.2,.8,7,332
22301,2021-09-26 18:00,7,75,8.9,1015.2,74,25.6,27.3,2.5,1.4,.9,7.2,310
22301,2021-09-26 19:00,8.6,70,10.7,1015.5,76,25.2,27.3,2.1,1.4,.9,6.8,302
22301,2021-09-26 20:00,8.3,74,10.2,1015.7,75,25.1,27.3,2.3,1.4,.9,6.8,303
22301,2021-09-26 21:00,8.1,78,10.2,1015.6,73,25,27.2,2.2,1.5,1,7.1,305
22301,2021-09-26 22:00,8.7,85,11.4,1015.5,75,25,27.2,2.3,1.7,1,6.6,349
22301,2021-09-26 23:00,7.7,80,9.1,1015.6,71,25,27.2,2.6,1.8,1.2,7.3,50
22301,2021-09-27 00:00,6.8,76,8.1,1015.3,73,24.9,27.2,3.3,1.8,1.2,7.1,40
22301,2021-09-27 01:00,6.5,84,7.7,1014.9,72,24.9,27.2,2.5,1.5,1,7.2,27
22301,2021-09-27 02:00,6.3,82,7.9,1014.4,71,24.9,27.3,2.1,1.6,1.1,7.4,7
22301,2021-09-27 03:00,6.1,74,7.9,1013.9,72,24.7,27.3,2.2,1.7,1,7.8,353
22301,2021-09-27 04:00,6.1,67,7.7,1013.6,73,24.7,27.3,2.7,1.8,1.2,7.7,334
22301,2021-09-27 05:00,5.5,67,7.4,1013.4,72,24.6,27.3,2.3,1.6,1.1,7.5,316
22301,2021-09-27 06:00,7.3,58,9,1013.4,74,24.6,27.3,2.3,1.6,1,6.9,320
22301,2021-09-27 07:00,6.4,61,7.5,1013.5,71,24.8,27.2,2.5,1.7,1.1,7.7,299
22301,2021-09-27 08:00,6.5,43,7.9,1013.6,71,25.1,27.2,3,1.8,1.1,7.6,289
22301,2021-09-27 09:00,6.4,39,7.6,1013.5,70,25,27.1,2.9,1.5,1,7.3,286
22301,2021-09-27 10:00,5.2,29,6.8,1013.9,71,25.2,27.1,2.4,1.5,1,7.5,256
22301,2021-09-27 11:00,4.9,27,6,1013.8,71,25.4,27.1,2.5,1.4,.9,7.8,230
22301,2021-09-27 12:00,5,57,6.1,1013.2,71,25.7,27.1,1.9,1.4,1,8,144
22301,2021-09-27 13:00,4.8,60,6.3,1012.7,70,25.9,27.2,2.9,1.7,1,8.3,98
22301,2021-09-27 14:00,4.9,51,5.9,1012.2,69,26,27.2,2.2,1.4,.9,7.9,43
22301,2021-09-27 15:00,5,56,6.5,1011.8,69,25.9,27.2,2.1,1.7,1.1,7.9,10
22301,2021-09-27 16:00,5.6,44,6.8,1012,69,26.2,27.3,2.6,1.5,1,7.8,343
22301,2021-09-27 17:00,7.3,44,8.8,1011.9,70,26.2,27.3,2.4,1.5,1,8.4,328
22301,2021-09-27 18:00,6.8,58,8.2,1012,70,25.7,27.2,2.1,1.4,.9,8.1,315
22301,2021-09-27 19:00,7.2,63,8.9,1012,74,25.2,27.2,2.1,1.4,.9,7.7,301
22301,2021-09-27 20:00,6.5,66,7.9,1012.6,74,25.3,27.2,2.5,1.4,1,8.7,6
22301,2021-09-27 21:00,7.3,65,9.1,1012.9,76,25.2,27.2,2.4,1.3,.9,8,269
22301,2021-09-27 22:00,7,74,8.6,1012.6,75,25.2,27.1,1.7,1.3,.9,8.1,263
22301,2021-09-27 23:00,7,82,8.5,1012.4,75,25.1,27.1,1.8,1.3,.8,7.9,160
22301,2021-09-28 00:00,6.6,81,8.1,1012.5,76,25,27.1,2.2,1.3,.8,8.4,83
22301,2021-09-28 01:00,5.4,91,6.8,1012,75,25,27.2,2.2,1.5,1,8,29
22301,2021-09-28 02:00,4.8,79,6,1011.6,75,25,27.3,2.7,1.5,1,7.9,24
22301,2021-09-28 03:00,4.6,69,5.9,1011.2,77,,27.3,2.4,1.8,1.1,7.7,351
22301,2021-09-28 04:00,4.3,73,5.5,1010.9,77,25.1,27.3,3,1.6,1,8.2,337
22301,2021-09-28 05:00,4.4,58,5.6,1011.1,78,25,27.2,2.3,1.7,1.2,8.2,318
22301,2021-09-28 06:00,4.7,61,5.8,1011.1,79,24.9,27.2,2.6,1.7,1.1,8.7,17
22301,2021-09-28 07:00,5,75,6.4,1011.3,78,25.2,27.2,2.6,1.5,1,7.7,307
22301,2021-09-28 08:00,5.6,82,7,1011.7,75,26,27.3,2.3,1.7,1.1,8.8,287
22301,2021-09-28 09:00,5.2,83,6.5,1011.9,76,26.2,27.3,2.4,1.7,1.1,10.2,347
22301,2021-09-28 10:00,5,82,6,1011.8,75,26.5,27.3,2.3,1.6,1.1,9.5,343
22301,2021-09-28 11:00,5,79,6,1011.8,78,26.4,27.4,1.9,1.5,1,9.7,319
22301,2021-09-28 12:00,4.7,70,5.8,1011.6,82,26.3,27.5,2.3,1.6,1.1,9.5,295
22301,2021-09-28 13:00,4.9,66,5.6,1010.9,84,26.3,27.6,2,1.3,.9,8.9,276
22301,2021-09-28 14:00,4.5,93,5.4,1010.4,78,26.8,27.6,2.1,1.3,.9,9.2,225
22301,2021-09-28 16:00,4,98,5,1010.1,79,27,27.7,1.9,1.4,.9,9.3,157
22301,2021-09-28 17:00,4.3,114,5.3,1010.2,78,27.1,27.6,2.4,1.3,.8,8.7,53
22301,2021-09-28 18:00,4.7,99,5.4,1010.5,81,26.5,27.6,2.2,1.4,.9,8.8,44
22301,2021-09-28 19:00,5.9,101,7.2,1010.7,83,26.2,27.6,2.1,1.3,.9,8.6,15
22301,2021-09-28 20:00,6.1,113,7.1,1010.9,83,26.2,27.5,2,1.3,.9,9,33
22301,2021-09-28 21:00,5.9,119,7,1010.9,83,26.3,27.5,1.9,1.2,.8,8.6,38
22301,2021-09-28 22:00,5.4,129,6.9,1010.9,84,26.4,27.5,2.3,1.4,.8,9.3,106
22301,2021-09-28 23:00,5.4,131,6.3,1010.6,84,26.4,27.5,2.3,1.5,.9,10.1,145
22301,2021-09-29 00:00,5.6,138,6.7,1010.5,84,26.4,27.5,2.3,1.3,.9,10.7,148
22301,2021-09-29 01:00,6.5,138,7.6,1010.1,84,,27.5,2.2,1.3,.9,8.8,132
22301,2021-09-29 02:00,6.5,145,7.9,1009.6,83,,27.4,2.2,1.5,1,9.6,116
22301,2021-09-29 03:00,7,145,8.4,1009.2,82,26.3,27.5,2,1.4,.9,9.5,90
22301,2021-09-29 04:00,5.8,150,7.1,1008.9,83,26.3,27.5,2.9,1.8,1.2,10.6,63
22301,2021-09-29 05:00,4.4,157,5.7,1009.3,83,26.3,27.5,2.5,1.5,1,9.6,59
22301,2021-09-29 06:00,5.8,146,7,1009.3,84,,27.5,2.3,1.5,.9,10.1,44
22301,2021-09-29 07:00,4.7,135,6.3,1009.4,84,26.4,27.5,2.8,1.6,1,10.5,18
22301,2021-09-29 08:00,5.7,141,7.1,1009.2,83,26.7,27.5,2.1,1.7,1.1,10.6,3
22301,2021-09-29 09:00,4.9,139,6.1,1009.5,83,26.8,27.5,2.3,1.6,1.1,10.3,350
22301,2021-09-29 10:00,4,130,5.2,1009.7,84,27.1,27.5,2.3,1.8,1.2,11.1,356
22301,2021-09-29 11:00,3.2,117,4.8,1009.4,84,27.3,27.6,2.7,1.9,1.2,10,343
22301,2021-09-29 12:00,2.4,147,3.5,1009.3,83,27.4,27.8,3,1.9,1.2,10.7,319
22301,2021-09-29 13:00,1.2,181,2,1008.8,81,27.9,28.1,3.1,2,1.2,10.5,283
22301,2021-09-29 14:00,1.3,185,2,1007.9,79,28.2,28.4,3,1.7,1.1,9.9,263
22301,2021-09-29 15:00,2.6,176,3.4,1007.3,76,27.9,28.7,2.7,1.6,1,9.6,245
22301,2021-09-29 16:00,2.1,185,3.5,1007.3,78,27.5,28.4,2.5,1.7,1,9.3,204
22301,2021-09-29 17:00,2.9,174,3.7,1007.6,79,27.3,28.2,2.3,1.7,1.1,9,195
22301,2021-09-29 18:00,3.4,172,5.1,1007.7,80,27,28.1,2.3,1.7,1.1,10.8,164
22301,2021-09-29 19:00,4.2,166,5.6,1008.1,85,26.6,27.9,3,1.9,1.2,10.8,106
22301,2021-09-29 20:00,5.3,167,7,1008.4,85,26.4,27.8,3,2.1,1.3,11.5,94
22301,2021-09-29 21:00,3.8,180,4.7,1008.9,84,26.5,27.7,2.8,2.1,1.3,11.9,88
22301,2021-09-29 22:00,2.9,178,4,1008.9,85,26.4,27.6,3.2,2.2,1.5,11.5,93
22301,2021-09-29 23:00,4.2,181,5.3,1008.1,84,26.3,27.6,3.2,2.2,1.4,11.8,93
22301,2021-09-30 00:00,4.4,186,5.4,1007.9,82,26.4,27.6,3.4,2.5,1.7,11.5,94
22301,2021-09-30 01:00,4.1,188,5.4,1007.6,84,26.3,27.6,4.5,2.5,1.7,11.7,111
22301,2021-09-30 02:00,3.9,208,4.8,1007.3,84,26.3,27.6,3,2.4,1.6,12,106
22301,2021-09-30 03:00,3,200,4.2,1007,82,26.3,27.6,2.8,2,1.3,11.8,94
22301,2021-09-30 04:00,3.8,203,4.9,1006.4,83,26.2,27.7,3.8,2.1,1.3,11.7,102
22301,2021-09-30 05:00,4.4,219,5.4,1006.4,84,26.2,27.7,3.4,2.2,1.3,11.9,104
22301,2021-09-30 06:00,4.5,253,5.4,1006.9,85,26,27.7,3,2.4,1.6,12.9,74
22301,2021-09-30 07:00,3.5,256,4.5,1006.6,83,24.8,27.8,4,2.2,1.3,11.4,56
22301,2021-09-30 08:00,5.5,270,7.1,1006.9,85,25.6,27.7,3.9,2.3,1.5,12.6,27
22301,2021-09-30 09:00,6.7,283,8.5,1007.2,84,25.6,27.6,3.5,2.6,1.7,13.1,7
22301,2021-09-30 10:00,6.9,298,9,1006.8,82,25.8,27.6,4,2.7,1.8,12.3,0
22301,2021-09-30 11:00,6.6,331,8.9,1006.8,83,25.2,27.6,5,2.6,1.7,12.3,358
22301,2021-09-30 12:00,7,0,8.7,1006.3,86,24.9,27.7,3.6,2.2,1.4,12.1,352
22301,2021-09-30 13:00,6.8,1,8.6,1005.8,84,24.6,27.7,4.2,2.8,1.7,12.5,336
22301,2021-09-30 14:00,8,4,10,1005.2,84,24.3,27.7,4,2.5,1.5,13.6,284
22301,2021-09-30 15:00,7.7,1,9.5,1005,83,24.2,27.7,3.2,2.2,1.3,13,230
22301,2021-09-30 16:00,7.1,352,9,1004.7,85,24.3,27.7,3.4,2.1,1.3,11.6,198
22301,2021-09-30 17:00,5.7,14,7.1,1005.2,86,25,27.7,2.8,2.1,1.3,11.4,192
22301,2021-09-30 18:00,7.3,34,8.5,1005.3,84,25.1,27.7,3.7,2.5,1.5,12,179
22301,2021-09-30 19:00,6.9,33,8,1005.8,82,25.2,27.6,3.4,2.2,1.4,11.1,163
22301,2021-09-30 20:00,8.1,23,10.1,1006.1,81,25,27.6,3.3,2.2,1.3,11.7,164
22301,2021-09-30 21:00,9.2,5,10.7,1006.4,85,24.5,27.6,3.9,2.4,1.5,11.9,173
22301,2021-09-30 22:00,6.4,12,7.6,1006.7,87,24.7,27.6,3,2.3,1.5,12.1,171
22301,2021-09-30 23:00,8.9,35,10.5,1006.6,84,25.2,27.6,3.2,1.9,1.1,10.6,143
22301,2021-10-01 00:00,9.4,34,11.2,1006.7,84,25.3,27.6,4.1,2,1.2,9.6,178
22301,2021-10-01 01:00,9,30,10.6,1006.3,82,25.3,27.6,3.7,2.2,1.4,9.7,175
22301,2021-10-01 02:00,9.4,30,11.3,1006.2,84,25.3,27.6,3.2,2.1,1.4,8.9,174
22301,2021-10-01 03:00,9,34,13,1006.1,90,24.4,27.6,2.7,2,1.3,9.1,149
22301,2021-10-01 04:00,8.1,45,10.4,1006,85,25.3,27.5,3.1,2.2,1.4,8.6,35
22301,2021-10-01 05:00,8.7,43,10.3,1006.1,79,25.4,27.5,2.7,1.7,1.2,9.1,137
22301,2021-10-01 06:00,9.8,26,11.7,1006.5,83,25.1,27.5,2.3,1.9,1.2,8.4,122
22301,2021-10-01 07:00,10.2,15,12.4,1007.2,85,24.7,27.5,2.7,1.8,1.2,7.8,41
22301,2021-10-01 08:00,8.7,23,11,1008,83,25,27.5,3,1.9,1.2,8.1,78
22301,2021-10-01 09:00,10.7,14,13.3,1008.7,80,24.6,27.5,2.7,1.9,1.2,8.1,337
22301,2021-10-01 10:00,10.5,3,12.2,1009,77,24.4,27.5,2.2,1.7,1.1,7.4,271
22301,2021-10-01 11:00,8,354,9.7,1009.2,70,25,27.5,2.5,1.9,1.2,8,264
22301,2021-10-01 12:00,6.9,12,8.7,1009.2,72,24.8,27.5,2.7,1.7,1.1,7.5,248
22301,2021-10-01 13:00,7.5,1,9.2,1008.9,69,24.9,27.6,2.6,1.8,1.1,7.9,299
22301,2021-10-01 14:00,7.5,357,8.9,1008.4,75,24.7,27.6,2.6,1.7,1.1,8.7,264
22301,2021-10-01 15:00,6.6,348,8.4,1008.3,75,24.7,27.6,2.3,1.6,1,9,223
22301,2021-10-01 16:00,7.1,352,9,1008.4,78,24.7,27.6,2.3,1.5,1,7.8,214
22301,2021-10-01 17:00,5.4,18,7.7,1008.7,70,25.2,27.6,2.1,1.4,.9,8,134
22301,2021-10-01 18:00,4.8,357,6.3,1009.1,75,24.4,27.6,2,1.4,.9,8.2,182
22301,2021-10-01 19:00,5.2,357,6.5,1009.7,77,23.8,27.6,2,1.3,.9,7.9,177
22301,2021-10-01 20:00,4.5,4,5.6,1010.3,75,23.6,27.5,2.1,1.3,.8,8.6,174
22301,2021-10-01 21:00,4.8,4,5.9,1010.9,73,23.6,27.4,2,1.2,.8,8,156
22301,2021-10-01 22:00,4.7,349,6.1,1011.4,72,23.6,27.4,1.7,1.2,.8,9.3,153
22301,2021-10-01 23:00,4.3,350,5.6,1011.5,74,23.5,27.4,1.7,1.2,.8,8.9,137
22301,2021-10-02 00:00,4.6,348,6.3,1011.8,74,23.4,27.4,2,1.1,.7,9.3,85
22301,2021-10-02 01:00,5.9,341,7.4,1012.1,77,23.4,27.4,1.6,1.1,.7,9.4,355
22301,2021-10-02 02:00,4.9,350,6.5,1011.9,77,23.4,27.4,1.7,1,.7,10.4,324
22301,2021-10-02 03:00,5,1,6.4,1011.5,78,23.4,27.4,1.6,1.1,.7,9.8,229
22301,2021-10-02 04:00,5.1,350,6.7,1011.6,79,23.3,27.3,1.7,1.1,.7,10.1,209
22301,2021-10-02 05:00,4.5,349,5.8,1011.5,78,23.3,27.3,1.7,1,.7,9.8,193
22301,2021-10-02 06:00,6,350,7.5,1012.2,79,23.5,27.3,1.2,.9,.6,9.6,176
22301,2021-10-02 07:00,5.9,2,7.5,1013.1,78,23.6,27.3,1.5,1,.7,10.2,163
22301,2021-10-02 08:00,5.6,7,7.3,1013.9,76,24.3,27.3,1.6,1,.6,10.2,202
22301,2021-10-02 09:00,5.7,4,7.2,1014.5,77,24.2,27.3,1.7,1,.6,10.7,5
22301,2021-10-02 10:00,4.9,4,6.2,1015.1,76,24.5,27.3,1.5,.9,.6,10,326
22301,2021-10-02 11:00,3.9,9,5.3,1015.4,77,24.6,27.4,1.5,.8,.5,8.2,316
22301,2021-10-02 12:00,3.6,71,4.4,1015.2,77,25.2,27.6,1.2,.8,.5,7.8,319
22301,2021-10-02 13:00,3.7,95,4.6,1014.8,70,25.9,27.7,1.1,.8,.6,7.7,306
22301,2021-10-02 14:00,3.3,99,4.4,1014.1,69,25.8,27.7,1.1,.8,.5,9.6,303
