지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22300,2021-02-21 07:00,9.7,222,11.5,1014.6,74,12.6,11.1,2.4,1.1,.7,5.6,201
22300,2021-02-21 08:00,7.9,218,9.2,1014.8,76,12.5,11.2,2.3,1.1,.7,5.7,207
22300,2021-02-21 09:00,7.9,219,9.7,1015.3,77,12.4,11.2,2,1,.7,5.6,204
22300,2021-02-21 10:00,8.1,225,9.8,1015.4,75,12.7,11.1,2.1,1,.6,6,205
22300,2021-02-21 11:00,7.9,208,9.2,1015.4,78,12.4,11.1,2.1,1,.6,5.8,201
22300,2021-02-21 12:00,8.2,180,9.6,1015.6,79,12.3,11.2,2.1,1,.7,6,210
22300,2021-02-21 13:00,8.5,184,9.8,1015.2,79,12.4,11.2,2.2,1.1,.7,5.8,213
22300,2021-02-21 14:00,8.6,182,10.1,1014.6,81,12.4,11.2,2,1.1,.7,5.8,216
22300,2021-02-21 15:00,8.6,212,10.5,1013.8,85,12.3,11.2,2.1,1,.6,5.4,199
22300,2021-02-21 16:00,8.5,209,11.7,1013.7,89,12.3,11.3,2,.9,.6,5.7,202
22300,2021-02-21 17:00,7.9,205,9.5,1013.8,91,12.2,11.2,2.1,.9,.6,5.7,197
22300,2021-02-21 18:00,8.3,194,10.1,1013.3,93,12.1,11.2,1.8,.8,.5,5.3,197
22300,2021-02-21 19:00,8.6,187,10.3,1013.2,95,11.9,11.1,1.7,.7,.5,5.2,203
22300,2021-02-21 20:00,8.3,187,9.7,1013.8,96,11.9,11.1,1.8,.8,.5,5.8,180
22300,2021-02-21 21:00,7,184,8.4,1014.1,96,12,11.1,1.7,.7,.5,5.5,206
22300,2021-02-21 22:00,8.3,157,9.6,1013.5,96,11.9,11,1.7,.7,.5,5.8,329
22300,2021-02-21 23:00,8.5,168,10,1013.7,96,11.9,10.9,1.7,.7,.5,5.9,203
22300,2021-02-22 00:00,8.7,166,11.1,1013.4,96,11.8,10.9,1.6,.7,.4,5.5,348
22300,2021-02-22 01:00,8,168,9.2,1013.4,95,11.4,10.9,1.7,.8,.5,5.3,174
22300,2021-02-22 02:00,7.2,176,8.9,1013.2,96,10.9,10.9,,.8,.5,5.3,187
22300,2021-02-22 03:00,7.3,186,8.4,1013.2,90,11.6,11,1.8,.8,.5,5.7,192
22300,2021-02-22 04:00,7.5,201,8.6,1012.5,89,11.7,11.1,1.8,.8,.5,5.4,190
22300,2021-02-22 05:00,6.9,223,8.2,1012.6,85,12,11,1.8,.8,.5,5.7,191
22300,2021-02-22 06:00,6.6,218,7.9,1012.7,84,12,10.8,1.6,.7,.5,5.7,188
22300,2021-02-22 07:00,5.8,216,7.1,1012.8,85,12,10.7,1.7,.7,.5,5.3,185
22300,2021-02-22 08:00,6.4,216,7.5,1013,84,12.2,10.7,1.7,.8,.5,5.7,173
22300,2021-02-22 09:00,6.1,218,7.2,1013.6,83,12.3,10.6,1.7,.7,.4,5.7,179
22300,2021-02-22 10:00,6.3,228,8,1014,83,12.4,10.6,1.6,.7,.5,5.9,173
22300,2021-02-22 11:00,5.9,239,7.1,1014.2,82,12.5,10.7,1.6,.7,.4,5.8,194
22300,2021-02-22 12:00,6.1,263,7.2,1014.4,80,12.7,11.2,1.6,.6,.4,5.2,188
22300,2021-02-22 13:00,5.6,245,6.7,1014.4,79,12.9,11.4,1.7,.7,.5,6.1,185
22300,2021-02-22 14:00,8.7,325,11,1014.5,83,12.8,11.3,1.6,.7,.4,6.2,202
22300,2021-02-22 15:00,9.7,5,12.3,1015.1,89,11.5,11.3,1.5,.6,.4,6.2,196
22300,2021-02-22 16:00,12.2,16,14.4,1015.5,82,11.4,10.9,1.8,.8,.5,5.1,341
22300,2021-02-22 17:00,12.6,18,15.2,1017.1,83,10.8,10.8,2.4,1.4,.9,5.2,345
22300,2021-02-22 18:00,11.8,18,15.4,1018.5,81,10.4,10.7,3,1.8,1.2,5.7,341
22300,2021-02-22 19:00,10.7,22,13.3,1019.6,78,10.3,10.7,3.9,2.3,1.5,6.1,359
22300,2021-02-22 20:00,13.2,20,16.1,1020.7,69,10.2,10.6,4.8,2.6,1.7,7.1,355
22300,2021-02-22 21:00,13.2,18,15.5,1022.2,67,9.9,10.6,4.2,2.8,1.8,7.4,354
22300,2021-02-22 22:00,12.7,18,14.6,1022.8,69,9.6,10.6,6.3,3.2,2,7.8,338
22300,2021-02-22 23:00,11.8,345,14.9,1023.3,65,9.5,10.6,4.3,3.3,2.1,8.4,348
22300,2021-02-23 00:00,11.3,341,13.9,1024,65,9.2,10.6,4.7,3.1,1.9,8.4,345
22300,2021-02-23 01:00,12.1,335,14.9,1024.3,73,8.4,10.6,4.7,3.2,2.2,8.4,351
22300,2021-02-23 02:00,12,335,15.1,1024.7,71,7.9,10.7,5.1,3,1.9,8.5,351
22300,2021-02-23 03:00,12.8,337,15.8,1024.7,65,7.8,10.7,4.8,3,1.9,8.3,357
22300,2021-02-23 04:00,13.3,341,16.2,1024.3,68,7.5,10.7,4.5,3.1,1.9,8.2,349
22300,2021-02-23 05:00,13.7,6,17.1,1024.5,68,7.5,10.7,5.2,3,2,8.2,352
22300,2021-02-23 06:00,14.9,30,17.8,1024.3,64,7.5,10.7,,2.8,1.8,8.3,348
22300,2021-02-23 07:00,15.1,32,18.4,1024,61,7.8,10.8,4.8,3.2,2,8,356
22300,2021-02-23 08:00,15,35,18.1,1024.2,58,8,10.7,5.9,3.3,2.1,8.2,354
22300,2021-02-23 09:00,13.2,48,16.2,1025.1,56,8.2,10.7,5.8,3.5,2.2,8.3,356
22300,2021-02-23 10:00,13.6,34,16.5,1025.8,56,8,10.7,4.4,2.9,1.8,8.6,3
22300,2021-02-23 11:00,12.9,29,15.1,1026.1,55,8,10.7,4.6,3,2,8.5,0
22300,2021-02-23 12:00,12.6,23,14.8,1026.2,54,8,10.8,5,2.8,1.8,8.1,4
22300,2021-02-23 13:00,12.4,17,15.2,1025.4,57,7.8,10.8,4.4,2.7,1.7,8.2,2
22300,2021-02-23 14:00,12.4,14,15.3,1024.2,60,7.6,10.8,4.5,2.8,1.9,7.9,2
22300,2021-02-23 15:00,12.8,18,15.2,1023.4,63,7.5,10.7,3.6,2.7,1.8,7.5,5
22300,2021-02-23 16:00,11.5,31,14.1,1023.6,64,7.6,10.8,3.1,2.4,1.5,7.6,358
22300,2021-02-23 17:00,10.7,34,13.5,1023.6,68,7.6,10.7,3.1,2.1,1.3,7.2,8
22300,2021-02-23 18:00,10.5,32,12.9,1023.8,67,7.6,10.7,4,2.5,1.6,7.1,349
22300,2021-02-23 19:00,11.1,33,13,1024,67,7.5,10.8,4.2,2.2,1.4,7.2,354
22300,2021-02-23 20:00,11.7,27,14.2,1024.4,67,7.5,10.8,2.8,2.1,1.3,7.2,348
22300,2021-02-23 21:00,11.2,29,13.9,1024.7,66,7.7,10.7,3.7,2.2,1.4,7.3,355
22300,2021-02-23 22:00,10.6,28,12.6,1025,62,8.1,10.7,3.5,2.4,1.5,7.3,358
22300,2021-02-23 23:00,10.5,23,12.9,1025.1,64,7.9,10.7,3.3,2.2,1.4,7.5,354
22300,2021-02-24 00:00,10.1,19,12,1024.4,65,8.1,10.7,3.5,2.3,1.5,7.5,3
22300,2021-02-24 01:00,9.3,16,12.1,1024.2,62,8.4,10.7,3.5,2.2,1.4,7.1,19
22300,2021-02-24 02:00,9.6,3,11.8,1024.4,64,8.4,10.6,2.8,2,1.3,7.4,4
22300,2021-02-24 03:00,9.3,359,11,1024.2,67,8.2,10.6,4,2.3,1.4,7.1,1
22300,2021-02-24 04:00,9.7,359,11.9,1023.4,70,8.3,10.6,2.9,2,1.4,7,7
22300,2021-02-24 05:00,9.4,359,11.3,1023.2,69,8.4,10.7,3.2,1.9,1.2,6.8,357
22300,2021-02-24 06:00,8.9,14,10.4,1023.4,72,8.7,10.7,3.5,2,1.3,7,350
22300,2021-02-24 07:00,9.2,50,10.7,1023.3,72,8.4,10.7,2.9,1.7,1.1,6.9,347
22300,2021-02-24 08:00,9.3,48,10.9,1023.9,71,8.6,10.7,2.5,1.8,1.2,6.7,349
22300,2021-02-24 09:00,9.6,46,11.2,1024.2,71,8.5,10.7,2.7,1.7,1,6.7,353
22300,2021-02-24 10:00,8.8,51,10.3,1024.3,69,8.8,10.7,2.4,1.5,1,6.8,351
22300,2021-02-24 11:00,8.2,49,9.7,1023.9,67,9.2,10.7,2.5,1.6,1,7.1,2
22300,2021-02-24 12:00,7.9,45,9.2,1023.7,65,9.8,10.7,2.4,1.4,.9,6.8,9
22300,2021-02-24 13:00,8,36,9.5,1023.2,68,9.8,10.7,2.2,1.4,.9,6.7,10
22300,2021-02-24 14:00,7.6,38,9,1022.5,69,9.7,10.8,2.5,1.5,.9,6.9,6
22300,2021-02-24 15:00,8.4,26,9.7,1022,67,10,10.8,2.6,1.6,1,6.9,16
22300,2021-02-24 16:00,7.8,30,9.1,1022.1,66,10.2,10.8,2.3,1.4,.9,6.1,9
22300,2021-02-24 17:00,7.6,41,9,1021.8,70,10.5,10.8,2.6,1.5,1,6.3,4
22300,2021-02-24 18:00,7.2,70,8.5,1021.7,68,11.1,10.8,2.4,1.4,.9,6.4,357
22300,2021-02-24 19:00,5.9,77,6.9,1021.4,76,11.3,10.7,2.1,1.2,.8,6.6,357
22300,2021-02-24 20:00,5.8,80,6.8,1021.8,78,11.6,10.7,2.6,1.3,.8,6.4,349
22300,2021-02-24 21:00,5.4,81,6.2,1022.3,79,11.8,10.7,2.3,1.2,.8,6.9,2
22300,2021-02-24 22:00,4.2,83,4.5,1022.5,84,11.7,10.7,2.1,1,.7,6.8,357
22300,2021-02-24 23:00,3,92,3.3,1022.2,85,11.6,10.7,1.9,1,.6,7.3,358
22300,2021-02-25 00:00,3,91,3.8,1021.5,86,11.5,10.7,2.1,1,.6,7.2,0
22300,2021-02-25 01:00,4.9,109,6.3,1021,85,11.7,10.7,1.9,.9,.6,7,10
22300,2021-02-25 02:00,4,89,4.6,1021.5,85,11.7,10.7,1.9,.9,.6,6.8,13
22300,2021-02-25 03:00,4.1,59,4.8,1021.3,86,11.7,10.7,2,.9,.5,6.7,40
22300,2021-02-25 04:00,5.1,67,6.2,1020.2,86,11.8,10.7,2.1,1,.6,6.5,13
22300,2021-02-25 05:00,6.7,68,7.9,1019.6,84,12,10.7,2.3,1,.6,5.8,19
22300,2021-02-25 06:00,6.8,69,8.4,1019.4,83,12.1,10.7,1.9,.9,.6,6.2,56
22300,2021-02-25 07:00,7.1,87,8.3,1019,84,12.1,10.7,1.7,1,.6,5.9,58
22300,2021-02-25 08:00,8.2,107,10.1,1018.4,84,12.2,10.7,2.1,1,.6,6,70
22300,2021-02-25 09:00,8.2,107,9.6,1018.8,84,12.3,10.7,2.3,1,.7,5.5,55
22300,2021-02-25 10:00,9.6,105,11.2,1018.5,84,12.5,10.7,2.3,1.1,.7,5.6,87
22300,2021-02-25 11:00,9.3,105,11.3,1017.5,82,12.7,10.7,2.6,1.3,.8,5.6,91
22300,2021-02-25 12:00,9.9,106,11.8,1016.9,83,12.7,10.7,2.2,1.5,1,5.7,87
22300,2021-02-25 13:00,8.9,83,10.8,1016.5,84,12.7,10.7,2.9,1.3,.9,6.3,86
22300,2021-02-25 14:00,8.3,44,9.9,1016.8,88,12.2,10.7,2.6,1.5,1,6.1,91
22300,2021-02-25 15:00,10,40,12.5,1016.2,92,11.6,10.7,3.5,1.7,1,6.8,88
22300,2021-02-25 16:00,11.3,51,13.5,1015,93,11.5,10.7,2.8,1.6,1,6.2,89
22300,2021-02-25 17:00,13.4,47,15.4,1013.9,94,11.4,10.7,3.7,2.2,1.3,6.7,81
22300,2021-02-25 18:00,11.9,42,14.7,1014.1,94,11.2,10.7,4.2,2.6,1.6,7.1,76
22300,2021-02-25 19:00,12,54,14.6,1014.4,94,11.1,,4.6,2.8,1.8,7.1,52
22300,2021-02-25 20:00,12.1,66,15.4,1014.7,93,11.4,,4.6,2.8,1.7,7.4,50
22300,2021-02-25 21:00,13.1,69,15.9,1015.1,93,11.1,,5.2,3.2,2.1,7.3,53
22300,2021-02-25 22:00,13.5,65,18,1014.9,92,11,,5.3,3.2,2,7.3,43
22300,2021-02-25 23:00,14.3,63,17.1,1014.8,89,11,10.5,5.8,3.4,2.1,7.8,49
22300,2021-02-26 00:00,12.7,55,16.2,1014.6,91,11.1,10.4,5.2,3.4,2.1,7.7,54
22300,2021-02-26 01:00,11.7,50,15.3,1014.6,91,11.5,10.3,4.6,3.1,2,8.2,57
22300,2021-02-26 02:00,12.8,38,16.2,1014.2,90,11.4,10.3,5.6,3.4,2.1,8,59
22300,2021-02-26 03:00,12.8,24,17.4,1014.3,90,11.5,10.4,5.3,3.4,2.3,8.2,78
22300,2021-02-26 04:00,13.7,13,17.8,1014.4,90,11.1,10.5,5.7,3.6,2.3,8.2,75
22300,2021-02-26 05:00,14.8,14,18.8,1014.5,87,11.1,10.6,5.4,3.6,2.4,8.4,83
22300,2021-02-26 06:00,12.9,15,16,1014.9,93,10.8,10.7,5.2,3.2,2.1,8.1,75
22300,2021-02-26 07:00,13.2,28,16,1015.2,88,11.1,10.7,5.6,3.8,2.5,8,80
22300,2021-02-26 08:00,13.4,44,17.3,1015.8,87,11.1,10.8,5.4,3.4,2.1,8.1,81
22300,2021-02-26 09:00,14.4,57,17.2,1016,86,11,10.9,4.2,2.8,1.8,7.4,86
22300,2021-02-26 10:00,13.4,57,15.9,1017.1,85,10.8,10.8,5.3,3.2,2,7.6,70
22300,2021-02-26 11:00,14,66,16.8,1016.9,84,11.1,10.8,4.7,3.2,2.1,8.1,79
22300,2021-02-26 12:00,12.8,70,15.9,1016.7,84,11.5,10.9,6.1,3.9,2.6,8.3,60
22300,2021-02-26 13:00,13.3,59,16.4,1016.1,82,11.8,10.9,7,3.7,2.4,8.8,85
22300,2021-02-26 14:00,14.2,53,17.1,1015.7,82,12,10.7,6.6,3.8,2.5,8.3,80
22300,2021-02-26 15:00,12.3,48,15.9,1016.2,80,12.1,10.6,5.7,4.2,2.8,9.1,70
22300,2021-02-26 16:00,12.1,33,14.9,1016.8,81,12.3,10.5,6.5,4,2.7,9.1,78
22300,2021-02-26 17:00,12,15,14.8,1017.7,78,12.4,10.5,6,4.2,2.7,9.2,79
22300,2021-02-26 18:00,14.3,16,17.2,1017.8,78,12.5,10.6,7.5,4.2,2.6,8.9,77
22300,2021-02-26 19:00,13.4,36,17,1018.1,77,12.4,10.6,7,4.1,2.5,9.1,84
22300,2021-02-26 20:00,14.9,64,19,1018.5,73,12.3,10.9,6.2,4,2.6,9.5,88
22300,2021-02-26 21:00,13.8,65,16.7,1019.5,69,12.3,10.9,6.6,4.1,2.4,8.8,76
22300,2021-02-26 22:00,13.6,72,17.5,1020.3,61,12.5,11,,4.1,2.6,9.2,79
22300,2021-02-26 23:00,14,64,17.4,1020,67,12.4,11.1,6.2,4.1,2.5,8.3,64
22300,2021-02-27 00:00,13.3,61,17.3,1019.6,68,12.1,10.8,6.4,4.3,2.8,8.8,81
22300,2021-02-27 01:00,13.4,54,17.8,1020.1,69,12,10.5,5.5,4.1,2.6,8.9,73
22300,2021-02-27 02:00,12.6,52,15.3,1020.5,72,11.8,10.2,5.6,3.5,2.3,9.1,83
22300,2021-02-27 03:00,13,40,16.6,1020.2,74,11.7,10.2,5.6,3.7,2.4,8.6,78
22300,2021-02-27 04:00,12.7,35,16.5,1020,75,11.8,10.2,8.1,4.6,2.9,9.3,84
22300,2021-02-27 05:00,12.5,33,15.8,1020.2,77,12,10.6,5.2,3.7,2.5,9.4,95
22300,2021-02-27 06:00,11.3,36,14.1,1020.7,76,12.2,10.8,4.8,3.3,2.3,8.8,83
22300,2021-02-27 07:00,12.4,55,16.4,1020.9,70,12.4,10.9,6.5,4.1,2.5,9.3,85
22300,2021-02-27 08:00,13.5,73,17.2,1021.1,71,12.3,11,6.8,4.7,3.2,9.4,80
22300,2021-02-27 09:00,15.8,90,19.8,1021.4,72,12.4,10.9,6,3.8,2.5,8.9,75
22300,2021-02-27 10:00,14.3,93,17.5,1021.4,76,12.5,10.8,8,4.7,3,9.4,77
22300,2021-02-27 11:00,15.2,99,18.5,1021.4,75,12.4,10.8,8.2,5.2,3.3,9.7,85
22300,2021-02-27 12:00,15.2,99,18.3,1021.7,74,12.4,10.6,9.2,6.2,4,9.9,77
22300,2021-02-27 13:00,15,95,18.6,1021.4,75,12.2,10.4,9.4,6,3.8,10.7,79
22300,2021-02-27 14:00,15.4,85,19.7,1020.8,74,12.2,10.3,7.7,5.5,3.5,10.4,77
22300,2021-02-27 15:00,13.7,80,17.4,1021.2,77,12.1,10.2,7.2,5.3,3.4,10.4,83
22300,2021-02-27 16:00,13.7,78,17.4,1021.9,76,12.2,10.2,8.9,5.6,3.4,9.9,77
22300,2021-02-27 17:00,12.7,64,16.3,1023,76,12.1,10.1,8.4,5.4,3.3,10.8,81
22300,2021-02-27 18:00,12.3,64,15.6,1023.7,76,12.1,10.1,8,5.1,3.4,10.5,91
22300,2021-02-27 19:00,10.1,50,12.8,1024.3,81,11.6,10.2,7,4.8,3.1,10.3,89
22300,2021-02-27 20:00,10.8,65,13.2,1023.9,80,11.7,10.2,6.2,4.8,3.2,10.3,85
22300,2021-02-27 21:00,12.3,93,15.1,1023.5,81,11.8,10.3,6.9,4.2,2.7,9.4,82
22300,2021-02-27 22:00,12,97,14.3,1023.3,81,11.9,10.3,7,4.9,3,9.8,80
22300,2021-02-27 23:00,13.8,102,16.7,1022.8,79,12.1,10.3,6,4.5,2.8,9.2,80
22300,2021-02-28 00:00,11.1,97,13.6,1023,81,12.2,10.3,6.7,3.9,2.5,9.2,85
22300,2021-02-28 01:00,9,102,11.8,1023.4,82,12.5,10.2,,3.2,2,8.9,83
22300,2021-02-28 02:00,7.9,90,9.6,1023.3,83,12.3,10.2,5.8,3.4,2.2,9.1,80
22300,2021-02-28 03:00,6.3,92,7.5,1023.4,84,12.1,10.2,4.8,2.9,1.8,9.2,87
22300,2021-02-28 04:00,6.6,69,8,1023.5,83,12.3,10.1,5.5,2.9,1.8,9.1,99
22300,2021-02-28 05:00,6.1,57,7.9,1023.1,86,12.1,10.1,5.2,3,1.8,9.4,97
22300,2021-02-28 06:00,5.7,53,7.1,1023.2,86,12.1,10.1,4.6,2.7,1.8,8.9,78
22300,2021-02-28 07:00,6.7,52,8.2,1023.1,86,12.2,10.1,4,2.7,1.7,8.6,91
22300,2021-02-28 08:00,6.6,57,7.9,1023.1,85,12.2,10.2,3.5,2.4,1.5,8,85
22300,2021-02-28 09:00,6.8,67,8.6,1023,84,12.3,10.2,3.5,2.5,1.6,8.7,94
22300,2021-02-28 10:00,7.8,87,8.8,1023.3,87,12.3,10.2,3.8,2.5,1.6,8.9,113
22300,2021-02-28 11:00,8.2,101,9.9,1022.9,85,12.5,10.3,4,2.5,1.6,7.9,91
22300,2021-02-28 12:00,7.5,99,8.7,1022.6,87,12.5,10.4,3.5,2.5,1.7,8.3,100
22300,2021-02-28 13:00,6.4,96,7.5,1021.9,88,12.5,10.4,4.3,2.6,1.6,8.6,100
22300,2021-02-28 14:00,6.3,88,7.6,1020.7,87,12.8,10.3,4.6,3,2,8.6,110
22300,2021-02-28 15:00,6.3,82,7.2,1020.1,89,12.8,10.5,3.5,2.5,1.6,8.6,129
22300,2021-02-28 16:00,6.1,74,7.4,1020.2,89,12.8,10.4,3.8,2.2,1.4,8.8,134
22300,2021-02-28 17:00,5.9,62,6.9,1020.2,90,12.8,10.3,4.4,2.2,1.4,8.7,129
22300,2021-02-28 18:00,7.2,64,8.2,1019.8,92,12.7,10.3,3.3,2.2,1.4,9.5,122
22300,2021-02-28 19:00,7.8,62,9.4,1020.2,93,12.8,10.3,3.9,2.4,1.6,9,126
22300,2021-02-28 20:00,9,63,10.5,1020.2,94,12.9,10.4,3.3,2.1,1.4,8.8,133
22300,2021-02-28 21:00,8.1,71,9.7,1020.2,95,12.9,10.4,3,2,1.4,8.3,126
22300,2021-02-28 22:00,8.4,105,9.7,1019.7,96,13.1,10.3,3,1.9,1.3,8.1,112
22300,2021-02-28 23:00,10.3,126,12.8,1018.5,96,12.9,10.3,3.1,2,1.3,8.1,117
22300,2021-03-01 00:00,10.2,144,11.6,1018.2,95,13.3,10.3,2.7,2,1.3,7.9,116
22300,2021-03-01 01:00,11,147,13,1017.5,94,13.4,10.4,3.4,2.1,1.3,8.8,127
22300,2021-03-01 02:00,9.5,142,11.1,1017.4,95,13.1,10.3,3.3,2.4,1.5,8.7,124
22300,2021-03-01 03:00,9,139,10.7,1016.9,96,12.9,10.3,3.5,2.3,1.4,9.1,124
22300,2021-03-01 04:00,7.5,134,9.1,1016.7,96,12.8,10.3,3.3,2.4,1.6,10,129
22300,2021-03-01 05:00,7,132,8.4,1016.6,97,12.4,10.2,3.4,2.7,1.7,10.1,129
22300,2021-03-01 06:00,6.1,127,7.3,1016.7,97,12.3,10.2,3.2,2.2,1.4,9.9,123
22300,2021-03-01 07:00,7.6,119,9.1,1015.8,97,12.3,10.1,3.3,2.2,1.5,9.9,126
22300,2021-03-01 08:00,8.7,126,10.4,1015.1,97,12.7,10.2,3.3,2.3,1.4,9.5,124
22300,2021-03-01 09:00,8.2,130,9.5,1015.3,97,12.8,10.3,2.9,2,1.3,8.9,123
22300,2021-03-01 10:00,7.8,152,9.7,1015.2,98,12.7,10.3,3,2.1,1.3,8.9,119
22300,2021-03-01 11:00,8.8,172,10.5,1014.5,98,12.7,10.4,3,1.8,1.1,8.1,117
22300,2021-03-01 12:00,6.7,234,8.7,1014.6,98,12.4,10.4,2.8,1.9,1.2,8.3,115
22300,2021-03-01 13:00,7.2,232,8.7,1013.8,98,11.8,10.5,3.1,2,1.3,8.6,127
22300,2021-03-01 14:00,5.7,261,7.2,1013.5,98,11.3,10.4,2.8,1.9,1.2,8.1,126
22300,2021-03-01 15:00,6.8,274,8.6,1012.9,98,11.1,10.4,2.8,1.8,1.2,8.7,126
22300,2021-03-01 16:00,6,266,7.3,1012.7,98,10.9,10.3,3,1.8,1.1,8.8,125
22300,2021-03-01 17:00,7.2,266,8.6,1012.7,98,10.6,10.2,2.9,1.8,1.1,8.9,129
22300,2021-03-01 18:00,8.9,287,11.9,1013.1,97,10.4,10.2,3,1.8,1.1,9.1,143
22300,2021-03-01 19:00,12.8,304,15.5,1014.7,92,9.1,10.2,2.9,1.7,1,7.9,138
22300,2021-03-01 20:00,13.2,303,15.9,1016,90,9.1,10.4,2.8,1.7,1.1,6.4,330
22300,2021-03-01 21:00,13.3,310,15.4,1016.4,88,9.2,10.5,3.7,2.1,1.3,6.5,330
22300,2021-03-01 22:00,13.3,334,15.8,1017.1,85,9.1,10.5,3.8,2.4,1.5,6.6,319
22300,2021-03-01 23:00,12.8,354,16.2,1017.6,83,9.1,10.5,4.1,2.5,1.5,7.2,333
22300,2021-03-02 00:00,12.9,347,15.9,1018.5,84,8.9,10.5,5.7,3.2,2,8.1,332
22300,2021-03-02 01:00,13.3,342,16.4,1019.3,84,8.7,10.5,4.1,2.8,1.9,8,342
22300,2021-03-02 02:00,14,337,17.3,1019.9,84,8.3,10.5,5.1,3.4,2.1,8.3,331
22300,2021-03-02 03:00,14.2,336,18.4,1019.9,84,7.9,10.4,5.3,3.6,2.4,8.3,344
22300,2021-03-02 04:00,14,322,17.7,1020.6,81,7.7,10.3,5.9,3.7,2.3,8.7,353
22300,2021-03-02 05:00,13.3,315,16.8,1021.2,80,7.7,10.3,5.8,3.8,2.5,8,353
22300,2021-03-02 06:00,14,310,17.5,1022.3,77,7.4,10.4,4.7,3.5,2.1,8.3,1
22300,2021-03-02 07:00,14.2,307,17.4,1023,74,7.4,10.6,5.6,3.7,2.3,8,357
22300,2021-03-02 08:00,13.6,311,17.3,1024,72,7.5,10.7,5.9,3.5,2.3,8.7,353
22300,2021-03-02 09:00,13.8,320,16.4,1025,70,7.3,10.8,5.6,3.2,1.9,7.9,348
22300,2021-03-02 10:00,12.9,356,16.3,1025.8,67,7.3,10.8,5.1,3.4,2.2,8.3,345
22300,2021-03-02 11:00,12.8,5,14.9,1026.2,67,7.1,10.8,4.5,3.3,2.1,8.1,341
22300,2021-03-02 12:00,11.1,9,14.8,1026.3,69,7.2,10.8,4.7,2.6,1.7,8.6,353
22300,2021-03-02 13:00,11.2,9,13.9,1026.7,70,7.3,10.8,4.4,2.7,1.7,9.1,348
22300,2021-03-02 14:00,11,5,14,1026.6,68,7.4,10.6,4.5,3.1,1.9,8.2,343
22300,2021-03-02 15:00,11.3,358,14.3,1026.5,67,7.6,10.5,3.7,2.8,1.9,8.7,355
22300,2021-03-02 16:00,11,354,14.3,1026.7,66,7.7,10.4,4.2,2.7,1.7,8.5,352
22300,2021-03-02 17:00,10.9,350,12.8,1027,66,7.8,10.4,5,2.8,1.8,8.4,356
22300,2021-03-02 18:00,10.9,340,13.7,1027.9,63,7.8,10.4,3.6,2.7,1.8,8.2,6
22300,2021-03-02 19:00,10.4,338,13.6,1028.5,62,7.7,10.5,3.6,2.5,1.7,7.3,354
22300,2021-03-02 20:00,10.3,334,12.7,1028.5,63,7.6,10.6,3.3,2.2,1.5,7.9,7
22300,2021-03-02 21:00,9.9,338,12.4,1028.8,62,7.6,10.7,4,2.4,1.5,7.7,355
22300,2021-03-02 22:00,9.7,13,11.6,1029,61,7.6,10.6,3.3,1.9,1.3,7.4,347
22300,2021-03-02 23:00,9.1,36,10.8,1029.2,58,7.4,10.5,3.2,2,1.2,7.4,350
22300,2021-03-03 00:00,7.1,31,9.2,1029.3,60,7.4,10.5,3.1,1.9,1.2,7.9,350
22300,2021-03-03 01:00,6.9,21,8.7,1029.3,54,7.6,10.5,3,1.6,1.1,7.3,352
22300,2021-03-03 02:00,6.9,35,8.5,1029.3,54,7.8,10.5,2.5,1.6,1,7.8,352
22300,2021-03-03 03:00,6.9,32,8.5,1029.2,56,7.8,10.4,2.5,1.6,1,8.1,358
22300,2021-03-03 04:00,6.8,31,8.4,1028.9,55,7.8,10.4,2.3,1.5,1,7.3,358
22300,2021-03-03 05:00,6.5,24,8.5,1028.9,60,7.8,10.3,2.4,1.5,1,7.4,11
22300,2021-03-03 06:00,5.7,32,7.2,1029.3,63,7.7,10.2,2.7,1.4,.9,7.2,2
22300,2021-03-03 07:00,4.4,38,5.7,1029.8,65,7.6,10.2,2.2,1.4,.9,7.3,1
22300,2021-03-03 08:00,4.8,34,6.3,1029.5,69,7.8,10.3,2.5,1.4,.9,6.7,0
22300,2021-03-03 09:00,3.5,30,5.2,1030,68,8.3,10.3,2.4,1.3,.9,6.5,3
22300,2021-03-03 10:00,3.1,40,4,1029.8,71,8.7,10.4,2.1,1.2,.7,7,354
22300,2021-03-03 11:00,3.7,66,4.9,1029.1,73,9,10.6,2.2,1.1,.7,6.5,348
22300,2021-03-03 12:00,4.3,87,5.4,1028.5,73,9.5,10.6,2.2,1.1,.7,7,354
22300,2021-03-03 13:00,4,84,4.8,1027.8,74,9.9,10.8,2.1,1,.7,7.1,342
22300,2021-03-03 14:00,3.8,92,4.5,1026.8,74,10.4,11.1,2,1,.6,7.9,345
22300,2021-03-03 15:00,3.1,89,3.8,1026.7,72,11,11.2,2.1,1,.6,8.1,7
22300,2021-03-03 16:00,3.3,119,4.4,1026,71,11.4,11.2,2,.9,.6,7.4,18
22300,2021-03-03 17:00,5.1,138,6.4,1026.2,71,11.5,11.1,1.9,.9,.6,8,53
22300,2021-03-03 18:00,4.8,94,5.9,1026.1,74,11.3,10.9,2.1,1,.7,7.7,50
22300,2021-03-03 19:00,3,108,3.8,1026.4,77,11.2,10.8,2,1,.6,6.6,44
