지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22187,2021-06-02 20:00,5.1,131,6.7,1011.9,84,22.5,21.5,1.8,1.2,.9,4.3,154
22187,2021-06-02 21:00,6.3,130,7.6,1011.8,77,22.6,21.5,2,1.3,1,5.8,189
22187,2021-06-02 22:00,6.8,142,8.4,1011.5,80,22.7,21.4,2,1.3,.9,4.9,164
22187,2021-06-02 23:00,7.3,140,9,1011.4,74,22.7,21.4,2.3,1.4,1,4.9,191
22187,2021-06-03 00:00,8.3,141,10.4,1010.8,76,23,21.4,2.2,1.3,.9,4.9,167
22187,2021-06-03 01:00,8.8,164,10.8,1010.6,85,20.5,21.4,2,1.4,1,4.9,189
22187,2021-06-03 02:00,8.8,159,11.3,1009.8,89,20.4,21.4,2.4,1.5,1.1,4,174
22187,2021-06-03 03:00,9,147,11,1008.7,89,21.3,21.4,2.6,1.4,1,6.4,190
22187,2021-06-03 04:00,9.3,146,11.2,1007.8,89,21,21.3,3,1.6,1.2,5.8,180
22187,2021-06-03 05:00,7.7,143,9.6,1007.4,92,21,21.3,2.7,1.5,1.1,5.3,183
22187,2021-06-03 06:00,8.6,125,11.5,1006.6,92,20.8,21.2,2.5,1.5,1.1,5.3,192
22187,2021-06-03 07:00,8.2,121,10.4,,93,21.4,21.1,2.7,1.6,1.1,6.4,187
22187,2021-06-03 08:00,10.6,117,13.2,1005,93,21.6,21,2.5,1.7,1.2,4.3,182
22187,2021-06-03 09:00,9.8,115,12.5,1004.4,93,21.6,21,3.4,1.7,1.2,5.8,194
22187,2021-06-03 10:00,8.8,123,10.6,1003.9,94,21.8,21,2.8,1.8,1.3,5.8,186
22187,2021-06-03 11:00,7.1,131,9,1003.3,93,21.8,21,3.4,2,1.4,6.4,171
22187,2021-06-03 12:00,6.3,147,8.8,1002.8,94,21.9,21.1,2.8,1.8,1.3,6.4,173
22187,2021-06-03 13:00,4.8,162,6.5,1001.9,94,21.9,21.2,2.9,1.9,1.4,5.8,149
22187,2021-06-03 14:00,5,210,6,1001.5,95,21.8,21.2,3.1,1.9,1.3,6.4,206
22187,2021-06-03 15:00,4.8,240,6,1001.3,95,21.6,21.1,3.1,2,1.4,6.4,137
22187,2021-06-03 16:00,4.2,243,5.2,1000.6,95,21.4,21.1,3.6,1.7,1.2,7.1,181
22187,2021-06-03 17:00,5,234,6.1,1000.2,95,21.3,21.1,2.2,1.4,1,6.4,134
22187,2021-06-03 18:00,6.4,231,8,1000,94,21.3,21,3,1.4,1,6.4,162
22187,2021-06-03 19:00,7,239,8.8,1000.1,95,21.3,21,2.3,1.5,1.1,7.1,150
22187,2021-06-03 20:00,7,241,8.6,1000.3,94,21,20.9,2.1,1.3,.9,5.8,165
22187,2021-06-03 21:00,8.1,245,10.4,1000.8,93,21,20.9,2.4,1.4,1,6.4,139
22187,2021-06-03 22:00,6.3,251,7.8,1001.5,93,21.2,20.8,2.1,1.5,1.1,8,134
22187,2021-06-03 23:00,5.2,260,8.1,1001.8,92,20.8,20.7,2.6,1.5,1.1,6.4,55
22187,2021-06-04 00:00,2.2,298,4,1001.9,92,21.2,20.7,2.4,1.5,1,7.1,131
22187,2021-06-04 01:00,8.2,339,10.9,1001.7,82,21,20.7,2,1.3,.9,7.1,160
22187,2021-06-04 02:00,10.5,327,13.5,1001.7,81,21.4,20.7,2.5,1.6,1.2,6.4,156
22187,2021-06-04 03:00,6.7,328,8.6,1002,82,20.8,20.7,2.4,1.5,1,4,347
22187,2021-06-04 04:00,7.2,333,9.3,1002.5,84,19.9,20.7,2.1,1.4,1,3.8,4
22187,2021-06-04 05:00,8.4,329,10.8,1001.8,80,20.5,20.7,1.8,1.2,.8,5.3,186
22187,2021-06-04 06:00,8.4,325,10.1,1002.4,79,20.2,20.7,1.6,1.1,.8,6.4,191
22187,2021-06-04 07:00,7.5,334,9.2,1002.6,76,20.5,20.7,1.8,1,.7,6.4,197
22187,2021-06-04 08:00,7.6,332,9.8,1003.7,75,20.4,20.7,1.8,1,.7,5.3,212
22187,2021-06-04 09:00,7.5,324,9.9,1004.3,77,20.5,20.7,1.9,1.1,.8,5.8,139
22187,2021-06-04 10:00,4.6,316,5.7,,75,20.5,20.7,2,1.1,.8,5.8,145
22187,2021-06-04 11:00,3.1,336,4.3,1004.9,66,20.9,20.7,1.7,.9,.7,5.8,118
22187,2021-06-04 12:00,.7,335,2.1,1005.2,62,21.7,20.8,1.7,1,.7,5.8,175
22187,2021-06-04 13:00,.6,293,1.4,1004.8,61,21.8,21.1,1.5,.9,.6,5.8,188
22187,2021-06-04 14:00,4.3,252,5.2,1005,74,21.3,21.3,1.4,.8,.6,6.4,182
22187,2021-06-04 15:00,4.3,247,5.3,1004.7,80,21.1,21.2,1.2,.9,.6,5.3,198
22187,2021-06-04 16:00,6.7,235,7.9,1004.6,78,21,21.2,1.5,.8,.6,5.3,219
22187,2021-06-04 17:00,4.7,248,5.7,1004.4,79,20.7,21.1,1.4,.9,.6,5.3,218
22187,2021-06-04 18:00,8.4,268,10,1004.1,80,20.7,21.1,2.2,1.2,.9,4.3,250
22187,2021-06-04 19:00,5.6,267,6.8,1004.6,76,20.8,21,1.7,1.1,.8,4.3,254
22187,2021-06-04 20:00,4.3,270,5.3,1005,75,20.8,21,1.7,1,.7,4.3,257
22187,2021-06-04 21:00,5.3,269,6.6,1005.4,74,20.7,21,1.8,1,.7,4.3,264
22187,2021-06-04 22:00,6.9,268,8.5,1005.8,72,20.7,20.9,1.5,1,.7,3.8,267
22187,2021-06-04 23:00,7.2,264,8.5,1006,55,21.5,20.9,1.4,.9,.7,3.6,268
22187,2021-06-05 00:00,6.7,245,7.8,1006.3,76,20.4,20.9,1.3,.8,.6,3.2,271
22187,2021-06-05 01:00,5.9,244,7.5,1006.1,84,20.4,20.9,1.3,.8,.5,3,267
22187,2021-06-05 02:00,7.1,237,9,1006,82,20.3,20.9,1.4,.8,.6,6.4,226
22187,2021-06-05 03:00,6.6,244,7.9,1005.7,84,20.5,20.9,1.6,.9,.7,3.4,244
22187,2021-06-05 04:00,6.2,252,7.8,1005.2,83,20.1,20.8,1.4,.8,.6,9.1,213
22187,2021-06-05 05:00,7.8,240,9.3,1005.1,83,20.1,20.8,1.4,.9,.6,3,230
22187,2021-06-05 06:00,7.3,236,8.9,1005.6,84,20.3,20.8,1.4,.9,.6,3.2,231
22187,2021-06-05 07:00,8,251,9.8,1005.7,85,20.6,20.8,1.4,.9,.7,3.6,231
22187,2021-06-05 08:00,7.3,253,8.8,1005.6,87,20.6,20.8,1.6,.9,.6,3.2,224
22187,2021-06-05 09:00,7.1,257,8.5,1005.7,86,20.9,20.8,1.5,1,.7,3.8,246
22187,2021-06-05 10:00,6.2,252,7.4,1005.7,85,20.8,20.8,1.5,.9,.6,3.6,245
22187,2021-06-05 11:00,6.9,235,8.5,1005.7,87,21,20.8,1.7,.9,.6,4.3,248
22187,2021-06-05 12:00,8.6,219,10.3,1005.7,87,20.9,20.8,1.3,.9,.6,2.7,239
22187,2021-06-05 13:00,8.1,225,9.8,1005.5,86,20.9,20.8,1.7,1,.7,2.9,246
22187,2021-06-05 14:00,7.7,224,9.3,1005.3,87,20.9,20.8,1.6,1,.7,4,246
22187,2021-06-05 15:00,6.3,218,7.8,1004.6,88,21,20.9,1.8,1,.7,4,237
22187,2021-06-05 16:00,6.9,217,8.3,1004.5,87,21,20.8,1.5,1,.7,4.6,231
22187,2021-06-05 17:00,6.5,228,7.6,1004.3,87,21.1,20.8,1.4,.9,.7,4.3,231
22187,2021-06-05 18:00,6.8,218,8,1004.1,87,20.9,20.8,1.5,.9,.7,4.6,228
22187,2021-06-05 19:00,6,221,7.2,1004.4,87,20.8,20.8,1.4,.9,.6,4.6,231
22187,2021-06-05 20:00,6.6,212,8.2,1005.3,87,20.7,20.8,1.5,.8,.6,7.1,196
22187,2021-06-05 21:00,6.7,211,8.4,1006,86,20.4,20.8,1.4,1,.7,4.9,235
22187,2021-06-05 22:00,6.7,210,8.1,1006.7,87,20.6,20.8,1.6,1,.7,4.6,244
22187,2021-06-05 23:00,7,205,8.4,1007.1,85,20.2,20.7,1.6,.9,.7,4.9,231
22187,2021-06-06 00:00,6.7,217,7.9,1006.9,84,20.1,20.7,1.5,1,.7,4.9,253
22187,2021-06-06 01:00,6.9,223,8.1,1006.8,85,20.4,20.7,1.7,.9,.7,4.3,237
22187,2021-06-06 02:00,6.6,225,8.1,1006.5,84,20.2,20.7,1.5,.9,.6,4.6,253
22187,2021-06-06 03:00,6.7,229,8.2,1006.7,85,20.4,20.6,1.6,.9,.6,3.4,238
22187,2021-06-06 04:00,6.4,232,7.5,1006.7,84,20.1,20.6,1.5,.9,.7,4.9,247
22187,2021-06-06 05:00,6.1,236,7.6,1006.9,86,20.4,20.6,1.3,.9,.6,4.9,251
22187,2021-06-06 06:00,6.1,236,7.3,1007.2,86,20.4,20.6,1.4,.9,.6,5.3,253
22187,2021-06-06 07:00,5.6,225,6.9,1007.5,85,20.6,20.7,1.4,.9,.6,4.6,238
22187,2021-06-06 08:00,5.5,217,6.4,1008.2,83,20.7,20.7,1.1,.7,.5,4.9,246
22187,2021-06-06 09:00,5.5,216,6.7,1008.6,84,20.7,20.7,1.3,.8,.5,4.6,238
22187,2021-06-06 10:00,5.3,220,6.2,1009,84,20.6,20.8,1.2,.8,.5,4,240
22187,2021-06-06 11:00,5.1,236,5.8,1009.2,84,20.7,20.8,1.3,.8,.6,4.3,248
22187,2021-06-06 12:00,5.3,202,6.3,1008.9,84,20.7,20.9,1.1,.7,.5,4.6,251
22187,2021-06-06 13:00,4.1,202,5.3,1009.4,84,20.9,20.9,1.1,.7,.5,4.6,255
22187,2021-06-06 14:00,4.9,184,5.9,1009.4,82,21.2,21,1,.6,.4,4.6,250
22187,2021-06-06 15:00,6.1,179,7.2,1009,82,21.3,21.1,1.1,.6,.4,4.3,240
22187,2021-06-06 16:00,5,184,6.2,1008.8,82,21.5,21.2,1.2,.7,.5,4.6,228
22187,2021-06-06 17:00,4.3,199,5.2,1009.1,82,21.8,21.3,1.1,.7,.5,3.8,213
22187,2021-06-06 18:00,4,199,4.7,1009.3,85,21.5,21.2,1.2,.7,.5,4.3,261
22187,2021-06-06 19:00,3.3,183,4.7,1009.2,86,21.8,21,1.2,.7,.5,5.3,165
22187,2021-06-06 20:00,2.1,257,2.7,1010.5,87,21.6,21.1,1.3,.7,.5,9.1,210
22187,2021-06-06 21:00,2.4,293,3.5,1011.2,87,21.1,21.1,1.3,.7,.5,4.9,185
22187,2021-06-06 22:00,1.5,302,2.2,1012.1,88,21.3,21.1,1.1,.7,.5,8,195
22187,2021-06-06 23:00,1.5,249,2.5,1012.8,86,21.1,21,1.2,.7,.5,4.6,206
22187,2021-06-07 00:00,2.1,203,3.3,1012.8,87,21.5,21,1.1,.8,.5,8,167
22187,2021-06-07 01:00,2,189,2.6,1012.9,88,21.1,20.8,1.1,.8,.6,9.1,343
22187,2021-06-07 02:00,2.8,168,3.4,1012.4,88,20.9,20.8,1.2,.8,.5,7.1,200
22187,2021-06-07 03:00,1.2,215,1.7,1012.8,89,21,20.6,1.1,.8,.5,8,170
22187,2021-06-07 04:00,0,108,1.1,1013.2,92,20.4,20.5,1.2,.8,.6,8,167
22187,2021-06-07 05:00,1.6,160,2.6,1013.3,93,20.9,20.4,1.2,.7,.5,6.4,201
22187,2021-06-07 06:00,2.3,156,3,1013.7,92,20.9,20.5,1.2,.7,.5,7.1,203
22187,2021-06-07 07:00,1.9,144,2.4,1014.2,89,21.1,20.5,1.3,.7,.5,8,197
22187,2021-06-07 08:00,2.6,143,3.3,1014.7,91,21.2,20.6,1.1,.8,.5,6.4,182
22187,2021-06-07 09:00,3,160,4,1014.9,89,21.4,20.7,1.1,.7,.5,6.4,177
22187,2021-06-07 10:00,3.3,168,4.2,1015,88,21.7,20.9,1.1,.7,.5,7.1,196
22187,2021-06-07 11:00,1.5,180,2.2,1015.3,88,21.6,21.1,1.1,.7,.5,7.1,209
22187,2021-06-07 12:00,.9,191,1.9,1015.5,86,22.2,21.3,1.3,.7,.5,8,178
22187,2021-06-07 13:00,1.5,192,2.1,,86,22.3,21.7,1.1,.6,.4,7.1,167
22187,2021-06-07 14:00,1.7,160,2.6,1015.4,86,22.6,21.8,1,.6,.5,7.1,165
22187,2021-06-07 15:00,2.2,165,2.8,1015.1,85,22.8,21.8,.9,.7,.5,8,159
22187,2021-06-07 16:00,1.2,152,2.1,1015.1,85,22.9,21.6,1,.7,.5,8,343
22187,2021-06-07 17:00,3.4,144,4.3,1014.3,85,22.9,21.9,1.1,.6,.4,8,205
22187,2021-06-07 18:00,3.6,159,4.4,1014.2,86,22.9,21.9,1.1,.6,.4,8,184
22187,2021-06-07 19:00,3.1,166,3.9,1014.4,86,22.8,22.1,1,.7,.5,6.4,180
22187,2021-06-07 20:00,2.7,160,3.5,1014.6,88,22.3,21.9,1,.7,.5,5.8,166
22187,2021-06-07 21:00,4.5,163,5.3,1015.2,87,22.4,21.6,1,.7,.5,5.8,194
22187,2021-06-07 22:00,.5,126,1.4,1015.7,89,22.5,21.7,1.2,.8,.5,5.8,189
22187,2021-06-07 23:00,.3,119,1.2,1015.9,90,22.2,22,1.1,.7,.5,5.8,147
22187,2021-06-08 00:00,2.6,151,3.5,1016,88,22.6,22,1.3,.7,.5,5.8,150
22187,2021-06-08 01:00,2.7,174,3.9,1016.2,91,22.3,21.8,1,.7,.5,5.8,136
22187,2021-06-08 02:00,2.1,183,2.8,1015.5,93,22.6,22,1,.7,.5,7.1,138
22187,2021-06-08 03:00,1.9,201,2.4,1015.4,93,22.3,21.7,.9,.6,.4,5.8,163
22187,2021-06-08 04:00,1,207,1.9,1014.9,93,22,21.7,1,.7,.5,5.3,138
22187,2021-06-08 05:00,1.3,340,2,1014.9,95,21.6,21.6,1.2,.7,.5,6.4,142
22187,2021-06-08 06:00,.2,38,1.6,1014.6,94,21,21.7,1.2,.7,.5,5.8,145
22187,2021-06-08 07:00,1.6,43,2.1,1014.8,95,21.2,21.7,1.1,.6,.5,5.8,167
22187,2021-06-08 08:00,2.8,64,3.4,1015.1,95,21.4,21.3,.9,.6,.4,5.8,143
22187,2021-06-08 09:00,3.2,100,3.9,,95,21.6,21.7,1.1,.6,.4,5.8,158
22187,2021-06-08 10:00,4.4,124,5.8,1016.3,95,22.3,21.6,1.3,.7,.5,5.8,164
22187,2021-06-08 11:00,1.4,92,1.8,1016.5,93,22.9,21.6,1.1,.7,.5,5.8,203
22187,2021-06-08 12:00,2.4,96,3.3,1016.2,92,23,21.5,1.1,.6,.5,7.1,207
22187,2021-06-08 13:00,3.4,101,4.2,1015.9,91,23.3,21.8,.9,.6,.4,4.9,161
22187,2021-06-08 14:00,4,107,5.3,1015.5,92,23.3,22,.8,.5,.4,5.3,199
22187,2021-06-08 15:00,3.6,107,4.8,1015.4,91,23.2,21.9,.8,.5,.4,6.4,226
22187,2021-06-08 16:00,3.7,93,4.9,1014.9,92,23.1,22.1,1,.6,.4,5.8,200
22187,2021-06-08 17:00,4.1,79,5.1,1014.4,93,22.9,21.5,.9,.6,.4,4.6,138
22187,2021-06-08 18:00,4.7,100,6.6,1014.5,93,23,21.6,.9,.7,.5,3,142
22187,2021-06-08 19:00,5.1,94,6.2,1014.6,95,22.7,21.8,1.1,.7,.5,4.3,155
22187,2021-06-08 20:00,4.5,89,5.4,1014.8,93,22.9,21.8,1.2,.7,.5,3.6,136
22187,2021-06-08 21:00,3.8,107,5,1015.2,92,22.6,21.7,1.1,.6,.5,3.4,132
22187,2021-06-08 22:00,4.1,84,4.7,1014.9,92,22.9,21.5,1,.6,.4,3.8,134
22187,2021-06-08 23:00,3.6,55,4.5,1014.8,93,22.8,21.6,1,.6,.4,6.4,167
22187,2021-06-09 00:00,3.4,107,4,1015.3,92,22.6,21.3,.8,.6,.4,6.4,172
22187,2021-06-09 01:00,4.4,113,5.5,1014.7,93,22.9,21.3,1,.7,.5,6.4,172
22187,2021-06-09 02:00,3.9,96,4.7,1014.4,92,22.5,21.2,1.1,.6,.5,4.6,188
22187,2021-06-09 03:00,2.7,100,3.4,1014.3,91,22.7,21.1,1,.6,.4,3.8,160
22187,2021-06-09 04:00,1.5,121,2.5,1014.8,92,22.3,21.2,.9,.6,.4,6.4,172
22187,2021-06-09 05:00,3.8,115,4.7,1014.1,93,22.4,21.2,.9,.6,.5,5.8,203
22187,2021-06-09 06:00,1.2,97,1.8,1014.6,94,22.4,21.4,1.1,.6,.4,6.4,215
22187,2021-06-09 07:00,1.9,102,2.4,1014.8,94,22.5,21.4,1,.6,.4,5.8,252
22187,2021-06-09 08:00,2.4,71,3.3,1015.1,94,22.4,21.3,1.1,.7,.5,6.4,165
22187,2021-06-09 09:00,3.1,93,3.7,1015.4,95,22.2,21.3,1,.6,.5,4.9,157
22187,2021-06-09 10:00,3.4,86,3.9,1015.6,95,22.2,21.3,1.1,.6,.4,5.8,168
22187,2021-06-09 11:00,4.4,83,5.2,1015.8,95,22.5,21.5,1,.6,.4,5.8,189
22187,2021-06-09 12:00,4.9,102,5.8,1015.9,93,22.9,21.6,1,.6,.4,5.8,186
22187,2021-06-09 13:00,5,96,5.9,1015.5,92,23,21.6,1.1,.7,.5,6.4,196
22187,2021-06-09 14:00,3.6,87,4.5,1015.1,91,22.7,21.8,1,.7,.5,5.3,200
22187,2021-06-09 15:00,3.1,85,4.4,1014.8,91,23,21.8,1.1,.7,.5,3.4,51
22187,2021-06-09 16:00,3.6,91,4.5,1014.6,91,23.1,22,1.3,.8,.6,3.6,45
22187,2021-06-09 17:00,2.1,86,3,1014.4,90,23.2,22,1.3,.8,.6,4,61
22187,2021-06-09 18:00,1.8,138,2.3,1014.3,90,23.1,21.8,1.3,.8,.6,3.8,75
22187,2021-06-09 19:00,1.5,29,2,1014.2,91,23,22.1,1.1,.7,.5,4,77
22187,2021-06-09 20:00,2,14,2.5,1014.5,92,22.9,22,1.1,.8,.6,3.6,80
22187,2021-06-09 21:00,1.9,34,2.3,1014.7,92,22.6,22.5,1.1,.7,.5,3.6,76
22187,2021-06-09 22:00,1.9,59,2.5,1015.4,93,22.9,22.6,1,.6,.5,3.8,20
22187,2021-06-09 23:00,3,93,3.9,1015.6,91,23,22.2,.9,.6,.4,4.3,32
22187,2021-06-10 00:00,3.8,98,4.6,1014.8,90,23.2,22.5,1,.6,.5,4.6,53
22187,2021-06-10 01:00,2.5,99,3.1,1014.8,91,23.2,22.5,1,.6,.4,4,59
22187,2021-06-10 02:00,.3,55,1.1,1014.5,92,22.6,22.6,1,.6,.5,4.9,89
22187,2021-06-10 03:00,.7,61,1.3,,94,22.7,22.4,1.1,.6,.4,4.6,84
22187,2021-06-10 04:00,2.2,114,2.8,1013.6,92,22.7,22.2,.9,.6,.4,4.6,95
22187,2021-06-10 05:00,1.7,104,2.2,1013.4,93,22.8,22.2,1,.6,.4,4.3,69
22187,2021-06-10 06:00,2.1,102,2.9,1013.1,93,22.5,21.9,1.1,.6,.4,4.3,137
22187,2021-06-10 07:00,3.3,116,4.1,1013.3,93,22.9,21.9,1,.6,.4,4.9,101
22187,2021-06-10 08:00,3.7,142,4.3,1013.4,92,23.3,22.3,1.2,.6,.5,4.9,123
22187,2021-06-10 09:00,4.3,135,6.3,1013.3,92,23.4,22.4,1.1,.7,.5,4.6,103
22187,2021-06-10 10:00,4.2,138,5.4,1013.6,92,23.5,22.1,1.2,.7,.5,4.9,96
22187,2021-06-10 11:00,6.2,141,7.8,1013.7,90,23.8,22.7,1.2,.7,.5,4.6,102
22187,2021-06-10 12:00,6.4,146,8,1013.4,89,23.7,22.5,1.2,.9,.6,4.6,53
22187,2021-06-10 13:00,6.9,149,8.2,1013.2,89,23.7,22.5,1.4,.9,.6,3.6,184
22187,2021-06-10 14:00,6.5,153,8,1012.8,89,23.7,22.4,1.7,.9,.6,4,166
22187,2021-06-10 15:00,8.2,152,10.4,1012.4,88,23.9,22.3,1.8,1,.7,4,150
22187,2021-06-10 16:00,8.1,150,10.1,1011.7,88,23.8,22.5,2.1,1.2,.8,4.9,153
22187,2021-06-10 17:00,9.2,150,11.2,1011.2,85,24,22.4,2.6,1.5,1.1,5.3,223
22187,2021-06-10 18:00,8.3,154,10.3,1011.4,88,23.8,22.4,2.4,1.5,1,4.6,153
22187,2021-06-10 19:00,9.3,156,11.3,1011,88,23.9,22.1,2.4,1.5,1,5.3,198
22187,2021-06-10 20:00,9.5,154,12.3,1010.7,88,23.6,22,2.9,1.7,1.2,5.3,183
22187,2021-06-10 21:00,10.1,153,12.4,1010.7,86,23.4,21.9,3,1.6,1.2,5.3,164
22187,2021-06-10 22:00,10.3,151,12.5,1011,85,23.8,21.9,2.7,1.7,1.2,5.3,157
22187,2021-06-10 23:00,10.1,157,12.7,1011.3,86,23.4,21.9,2.7,1.9,1.4,5.8,191
22187,2021-06-11 00:00,10.3,154,12.4,1010.9,87,23.5,21.9,3.3,1.9,1.3,5.3,198
22187,2021-06-11 01:00,10.6,153,14,1009.9,90,23,21.9,3,2.1,1.5,5.8,209
22187,2021-06-11 02:00,10.5,155,12.9,1009.3,90,23.2,21.8,3.3,1.9,1.4,5.3,168
22187,2021-06-11 03:00,10.4,155,13.4,1008.6,91,23.5,21.8,3.5,2.3,1.7,5.8,206
22187,2021-06-11 04:00,9,157,12.3,1008.6,91,22.8,21.8,3.6,2,1.4,6.4,130
22187,2021-06-11 05:00,9.7,166,12,1008.3,93,23.4,21.8,3.2,2,1.4,7.1,92
22187,2021-06-11 06:00,3.6,237,5.9,1009.5,90,22.6,21.8,3.3,1.9,1.4,6.4,87
22187,2021-06-11 07:00,.9,272,2.4,1009.7,93,22.1,21.8,3.2,1.9,1.3,6.4,127
22187,2021-06-11 08:00,4.3,194,6.2,1009.3,94,22.8,21.8,3.4,1.8,1.2,5.8,39
22187,2021-06-11 09:00,9.1,178,11.2,1009.1,94,23.4,21.9,3.4,1.9,1.3,5.3,89
22187,2021-06-11 10:00,9.2,177,11.3,,94,23.4,21.9,3.2,2.1,1.5,6.4,129
22187,2021-06-11 11:00,8.6,171,10.6,1009.4,93,23.1,21.9,3,1.9,1.3,6.4,104
22187,2021-06-11 12:00,7.9,170,9.6,1009.6,94,23.6,21.9,3,2.1,1.5,6.4,135
22187,2021-06-11 13:00,6.6,188,8.2,1009.7,94,23.2,21.9,2.6,1.7,1.2,6.4,127
22187,2021-06-11 14:00,6.3,194,8.8,1009.9,94,23.1,21.9,3.1,1.8,1.3,6.4,132
22187,2021-06-11 15:00,8.1,177,10.8,1009.5,94,23.1,21.9,3.1,1.6,1.2,6.4,126
22187,2021-06-11 16:00,8.4,147,10.9,1009.3,94,22.6,22,2.9,1.9,1.3,5.3,156
22187,2021-06-11 17:00,6.9,158,9.9,1009.3,94,23.2,22,3.1,1.8,1.3,5.8,183
22187,2021-06-11 18:00,6.3,189,7.8,1009.5,95,23,22,3.2,1.6,1.1,5.8,121
22187,2021-06-11 19:00,5.1,196,6.4,,94,22.8,22,2.6,1.6,1.2,6.4,110
22187,2021-06-11 20:00,4.5,188,5.7,1009.8,93,22.4,22,2.8,1.7,1.2,6.4,130
22187,2021-06-11 21:00,4.2,185,5.3,1009.9,94,22.5,22,2.8,1.8,1.3,5.8,136
22187,2021-06-11 22:00,5.3,200,6.9,1010.5,93,22.3,22,2.8,1.4,1,5.8,188
22187,2021-06-11 23:00,5.9,191,7.2,1010.7,94,22.1,22,2.4,1.6,1.1,7.1,153
22187,2021-06-12 00:00,5.7,202,7.7,1010.6,94,21.8,22,2.7,1.5,1.1,5.8,161
22187,2021-06-12 01:00,4.5,257,5.7,1010.3,94,22,22,2.4,1.6,1.1,6.4,122
22187,2021-06-12 02:00,4.7,219,5.9,1010.6,93,22.2,22,2.3,1.4,1,6.4,52
22187,2021-06-12 03:00,4.1,220,5.2,1010.7,93,22.4,22,2,1.3,.9,5.8,130
22187,2021-06-12 04:00,2.8,228,3.5,1011,93,22.3,22,2.1,1.2,.9,6.4,124
22187,2021-06-12 05:00,1.1,345,2.2,1011.2,93,22.2,21.9,2.1,1.1,.8,6.4,128
22187,2021-06-12 06:00,1.2,355,3,1011.3,93,22.6,21.9,2,1.2,.8,6.4,116
22187,2021-06-12 07:00,2,358,2.9,1011.7,92,22.4,21.9,2.2,1.3,.9,6.4,122
22187,2021-06-12 08:00,6.2,357,8.7,1011.7,93,22,21.9,1.8,1.1,.8,6.4,158
22187,2021-06-12 09:00,5.1,2,6.4,1012.1,94,22.5,22,1.6,1.1,.8,5.8,158
22187,2021-06-12 10:00,4.3,10,5.3,1012.2,93,22.7,22,1.7,1,.7,5.8,136
22187,2021-06-12 11:00,3.1,43,4.5,1012.4,91,22.7,22.1,1.7,1.1,.8,5.3,133
22187,2021-06-12 12:00,4.1,27,5.2,1012,90,22.7,22.3,1.8,1,.7,5.8,135
22187,2021-06-12 13:00,2.9,1,4,1012,89,22.8,22.4,1.3,1,.7,5.8,153
22187,2021-06-12 14:00,3.1,334,5.4,1011.6,89,22.9,22.5,1.7,1,.7,6.4,155
22187,2021-06-12 15:00,1.1,329,2.4,1011.7,89,23.3,22.6,1.7,1,.7,5.8,191
22187,2021-06-12 16:00,3.5,224,4.4,1011.4,91,23.2,22.6,1.5,.9,.7,5.8,156
22187,2021-06-12 17:00,3.5,233,4,1011.1,90,23.1,22.9,1.6,.9,.7,7.1,142
22187,2021-06-12 18:00,3.8,236,4.5,1010.8,90,23.1,23,1.5,.9,.6,5.8,140
22187,2021-06-12 19:00,2.3,246,4,1010.5,91,23.1,22.7,1.5,.8,.6,6.4,126
22187,2021-06-12 20:00,3.4,271,4.2,1011,90,22.8,22.6,1.3,.8,.6,6.4,135
22187,2021-06-12 21:00,2.5,231,3,1011,91,22.6,22.7,1.5,.8,.6,7.1,147
22187,2021-06-12 22:00,3,266,4.3,1011.8,92,22.9,22.6,1.2,.7,.5,5.3,127
22187,2021-06-12 23:00,1.7,219,2.2,1011.8,91,22.5,22.6,1.1,.7,.5,5.8,141
22187,2021-06-13 00:00,1.7,221,2.4,1011.8,91,22.6,22.6,1,.7,.5,6.4,158
22187,2021-06-13 01:00,3,253,3.9,1011.8,91,22.9,22.5,1,.7,.5,6.4,134
22187,2021-06-13 02:00,3.7,272,4.4,1011.4,91,22.4,22.5,1,.7,.5,5.8,135
22187,2021-06-13 03:00,4,253,4.8,1011.2,92,22.7,22.6,1.1,.7,.5,6.4,127
22187,2021-06-13 04:00,4.9,282,5.8,1010.8,91,22,22.6,1.2,.6,.4,6.4,121
22187,2021-06-13 05:00,3.2,284,4.5,1010.8,93,21.5,22.6,.9,.6,.4,4.9,111
22187,2021-06-13 06:00,2.7,255,3.8,1011,94,21,22.7,1,.6,.4,5.8,153
22187,2021-06-13 07:00,1.9,252,2.6,1010.8,95,21,22.7,1,.6,.4,6.4,147
22187,2021-06-13 08:00,1.1,265,1.9,1010.6,95,20.9,22.5,.8,.5,.4,5.8,146
22187,2021-06-13 09:00,.7,218,1.6,1010.9,95,20.8,22,.8,.5,.4,6.4,178
22187,2021-06-13 10:00,.3,180,1.1,1010.9,94,20.8,22,.8,.5,.4,5.8,225
22187,2021-06-13 11:00,2.4,197,3.2,1010.8,93,21.6,22.1,.8,.4,.3,6.4,214
22187,2021-06-13 12:00,1.6,214,2.2,1009.9,92,21.7,22.3,.7,.4,.3,6.4,178
22187,2021-06-13 13:00,.2,234,1,1009.5,88,22.5,22.5,.7,.4,.3,4,115
22187,2021-06-13 14:00,.3,290,1.2,1009.3,88,22.2,22.8,.7,.4,.3,5.8,154
