지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22107,2021-06-19 13:00,3.7,312,5.5,1002.9,94,21.9,22.2,1.4,1,.7,8,191
22107,2021-06-19 14:00,3.2,291,4.8,1002.1,90,22.7,22.4,1.4,.8,.6,7.1,196
22107,2021-06-19 15:00,4.2,302,5.7,1002.2,87,23.4,22.5,1.4,.8,.6,8,198
22107,2021-06-19 16:00,4.7,315,6.4,1001.9,87,23.8,22.7,1.3,.7,.5,8,217
22107,2021-06-19 17:00,4.2,318,5.3,1001.8,84,24,22.7,1.1,.7,.5,8,229
22107,2021-06-19 18:00,4,304,5.9,1001.8,87,24.3,22.8,1.1,.8,.5,8,229
22107,2021-06-19 19:00,3.5,316,5.6,1002.1,88,24.1,22.8,1.4,.9,.6,8,232
22107,2021-06-19 20:00,2.6,327,3.3,1002.2,89,24.1,22.7,1.2,.8,.6,7.1,219
22107,2021-06-19 21:00,3.3,329,4.2,1002.5,91,24.1,22.7,1.3,.9,.6,8,218
22107,2021-06-19 22:00,3,329,4.5,1002.9,92,24.2,22.7,1.3,.8,.6,8,228
22107,2021-06-19 23:00,3.4,329,4.9,1003.2,91,24.2,22.7,1.2,.8,.6,8,198
22107,2021-06-20 00:00,4.2,331,6.5,1003.1,89,24.2,22.7,1.3,.7,.5,8,214
22107,2021-06-20 01:00,5,331,7.1,1002.9,91,24.1,22.6,1.1,.7,.5,8,197
22107,2021-06-20 02:00,3.9,336,6.4,1002.5,91,24.1,22.7,1.2,.7,.5,7.1,207
22107,2021-06-20 03:00,4.2,346,6.4,1002.4,92,24,22.7,1,.7,.5,8,178
22107,2021-06-20 04:00,4.6,346,6.4,1002.3,90,23.5,22.6,1.1,.6,.5,7.1,203
22107,2021-06-20 05:00,4.9,8,6.2,1002.3,90,23.5,22.6,1.5,.7,.5,7.1,214
22107,2021-06-20 06:00,4.5,17,5.9,1002.7,91,22.9,22.5,.9,.6,.4,8,216
22107,2021-06-20 07:00,4.3,12,5.5,1003,91,23.2,22.5,.8,.6,.4,7.1,224
22107,2021-06-20 08:00,2.3,8,3.2,1003.1,90,23,22.4,1,.6,.4,8,213
22107,2021-06-20 09:00,1.5,69,2.2,1003.1,88,23.7,22.4,1,.6,.4,7.1,208
22107,2021-06-20 10:00,1.2,112,1.7,1003.1,82,23.8,22.6,.8,.6,.4,7.1,202
22107,2021-06-20 11:00,.6,6,1.4,1003.4,80,24.4,22.8,.9,.6,.4,7.1,223
22107,2021-06-20 12:00,3.4,333,4.3,1004.1,82,23.8,23.1,1.2,.7,.5,7.1,173
22107,2021-06-20 13:00,2.2,1,3.4,1003.9,73,24.4,23.3,1,.6,.4,7.1,167
22107,2021-06-20 14:00,2.8,9,3.6,1003.4,72,24.7,23.6,1.1,.7,.5,6.4,182
22107,2021-06-20 15:00,2.6,3,4,1003.4,77,24.5,23.7,1.1,.6,.4,6.4,170
22107,2021-06-20 16:00,2.1,17,2.8,1003.2,78,25,23.7,.8,.6,.4,7.1,203
22107,2021-06-20 17:00,2.2,10,3,1003,79,24.8,23.7,.9,.5,.4,7.1,214
22107,2021-06-20 18:00,2.8,5,3.8,1002.8,83,24.9,23.6,.9,.5,.4,7.1,225
22107,2021-06-20 19:00,3.1,16,4,1002.9,83,25.1,23.6,.8,.6,.4,7.1,228
22107,2021-06-20 20:00,2.7,22,3.6,1003.1,87,24.6,23.9,1,.5,.4,7.1,228
22107,2021-06-20 21:00,2.5,9,3.5,1003.6,84,24.8,23.7,1,.6,.4,8,226
22107,2021-06-20 22:00,1.9,7,3,1004,80,25.3,23.8,.8,.6,.4,7.1,209
22107,2021-06-20 23:00,2.3,357,3.7,1004.4,75,25.4,23.5,.9,.6,.4,6.4,199
22107,2021-06-21 00:00,1.9,352,2.3,1004.5,76,25.4,23.6,.9,.6,.4,7.1,206
22107,2021-06-21 01:00,1,345,1.5,1004.3,81,24.9,23.6,1,.6,.5,7.1,207
22107,2021-06-21 02:00,.8,348,1.3,1003.8,85,24.6,23.3,1,.6,.4,7.1,183
22107,2021-06-21 03:00,.5,26,1,1003.5,76,24.2,23.3,.8,.5,.4,7.1,196
22107,2021-06-21 04:00,.6,163,1,1003.5,75,24.2,23.4,.8,.5,.3,7.1,204
22107,2021-06-21 05:00,2.7,328,4,1003.9,85,24.4,23.3,.8,.6,.4,8,209
22107,2021-06-21 06:00,1.7,360,2.3,1004.3,82,23.9,23.1,1,.5,.4,7.1,213
22107,2021-06-21 07:00,3.3,342,4.4,1004.7,91,24.5,23,1,.5,.4,6.4,217
22107,2021-06-21 08:00,1.3,319,1.9,1004.7,91,24.3,23,.8,.5,.3,6.4,160
22107,2021-06-21 09:00,3,332,4.4,1005.2,91,24.2,22.9,1,.6,.4,7.1,158
22107,2021-06-21 10:00,3.7,341,5.4,1005.2,92,24.3,23,.9,.5,.4,7.1,200
22107,2021-06-21 11:00,2.1,319,2.8,1005.3,92,24.2,23.1,.9,.6,.4,7.1,206
22107,2021-06-21 12:00,4.2,342,5.7,1005.5,91,24.4,23.4,.8,.5,.4,7.1,195
22107,2021-06-21 13:00,4.3,346,6.1,1005.3,88,24.6,23.3,.8,.5,.4,7.1,180
22107,2021-06-21 14:00,4.6,350,6,1005.2,89,24.8,23.4,.8,.4,.3,7.1,170
22107,2021-06-21 15:00,5.1,5,6.8,1005,90,25.1,23.8,.7,.4,.3,6.4,189
22107,2021-06-21 16:00,5.9,359,7.8,1004.9,87,24.8,23.5,.8,.5,.4,6.4,189
22107,2021-06-21 17:00,5.5,352,8,1004.9,87,25.3,23.4,.8,.5,.4,7.1,183
22107,2021-06-21 18:00,5.5,357,7.6,1004.9,93,24.8,23.4,.8,.5,.4,7.1,196
22107,2021-06-21 19:00,5.6,354,8.2,1004.7,91,24.8,23.6,.7,.5,.4,8,209
22107,2021-06-21 20:00,4,11,5.4,1005.1,93,24.3,23.4,.7,.5,.3,8,221
22107,2021-06-21 21:00,5.2,9,7.5,1005.5,94,24.1,23.2,.7,.5,.3,7.1,234
22107,2021-06-21 22:00,4.5,16,6.3,1006.2,93,24.2,22.8,.7,.5,.3,7.1,215
22107,2021-06-21 23:00,5.3,19,7.4,1006.6,88,24.5,22.9,.7,.5,.3,8,158
22107,2021-06-22 00:00,4.2,17,6,1006.7,89,24.5,22.8,.7,.4,.3,8,182
22107,2021-06-22 01:00,2.2,4,3.8,1006.6,85,24.5,22.7,.6,.4,.3,7.1,199
22107,2021-06-22 02:00,3.5,355,5.5,1006.3,85,24.6,22.8,.7,.5,.3,6.4,205
22107,2021-06-22 03:00,3.5,360,5,1006.4,86,24.6,22.8,.8,.4,.3,6.4,184
22107,2021-06-22 04:00,2.8,43,4.9,1006.3,77,24.1,22.7,.8,.4,.3,6.4,205
22107,2021-06-22 05:00,2.2,46,3,1006.9,86,24.4,22.8,.7,.4,.3,6.4,195
22107,2021-06-22 06:00,3.7,120,5.2,1007.2,89,24.2,22.8,.7,.5,.3,7.1,195
22107,2021-06-22 07:00,6.3,98,10.8,1007.4,84,24.8,22.8,.8,.5,.4,7.1,186
22107,2021-06-22 08:00,6.5,96,8.7,1008,90,24.8,22.8,1.1,.7,.5,2.7,115
22107,2021-06-22 09:00,6.8,105,10.2,1008.5,89,24.5,22.8,1.3,.7,.5,2.9,116
22107,2021-06-22 10:00,7.7,109,10.4,1008.8,87,24.6,22.9,1.3,.8,.6,2.8,109
22107,2021-06-22 11:00,8.2,110,12.4,1009,84,24.4,22.9,1.3,.8,.6,3.8,106
22107,2021-06-22 12:00,7.5,117,12.4,1009.3,83,24.5,23,1.6,.9,.6,3.8,101
22107,2021-06-22 13:00,6.7,110,8.6,1009.1,84,24.7,23.1,1.3,.8,.6,4.3,96
22107,2021-06-22 14:00,6.5,110,10.1,1009.1,85,24.5,23.2,1.2,.8,.5,4.6,110
22107,2021-06-22 15:00,5.4,110,7.6,1009,84,24.4,23.2,1.4,.8,.6,4.6,122
22107,2021-06-22 16:00,5.9,126,8,1008.9,85,24.7,23.3,1.3,.8,.6,5.8,136
22107,2021-06-22 17:00,4.8,133,7.4,1008.7,85,24.4,23.4,1.3,.9,.6,5.8,97
22107,2021-06-22 18:00,4.8,130,7.4,1008.6,86,24.3,23.3,1.7,1,.7,5.8,101
22107,2021-06-22 19:00,5.3,124,7.7,1008.6,86,24.3,23.3,1.5,.9,.7,5.8,109
22107,2021-06-22 20:00,5.3,115,7.5,1009.1,87,24.3,23.3,1.4,.9,.6,5.3,112
22107,2021-06-22 21:00,4.3,128,5.4,1009.7,88,,23.2,1.4,.9,.6,5.8,101
22107,2021-06-22 22:00,4.7,127,6.1,1010.1,88,24.5,23.1,1.4,.8,.5,6.4,116
22107,2021-06-22 23:00,4.7,134,6.7,1010.4,88,24.5,23.1,1.2,.8,.6,6.4,113
22107,2021-06-23 00:00,4.8,133,6.2,1010.1,87,24.5,23.2,1.3,.8,.6,6.4,119
22107,2021-06-23 01:00,3.9,134,5.4,1010,88,24.6,23.3,1.1,.7,.5,6.4,110
22107,2021-06-23 02:00,3.5,134,5.7,1009.9,88,24.5,23.3,1.1,.6,.4,6.4,102
22107,2021-06-23 03:00,3.6,128,5.5,1009.9,88,24.4,23.3,1,.6,.4,7.1,142
22107,2021-06-23 04:00,3.3,109,4.6,1009.8,88,24.4,23.2,.8,.6,.4,7.1,138
22107,2021-06-23 05:00,3.2,114,4.7,1009.7,88,24.3,23.1,.9,.6,.4,7.1,135
22107,2021-06-23 06:00,2.9,119,3.9,1009.9,86,23.7,23.1,1,.6,.4,6.4,146
22107,2021-06-23 07:00,1.9,113,2.4,1010.3,86,24.2,23.2,1.1,.7,.5,8,155
22107,2021-06-23 08:00,2.6,109,4.4,1010.6,88,24.3,23.2,1,.6,.4,7.1,156
22107,2021-06-23 09:00,2.9,111,3.8,1011.1,88,24.4,23.2,1,.6,.4,7.1,165
22107,2021-06-23 10:00,3,114,3.9,1011.3,86,24.3,23.4,1.1,.7,.5,7.1,166
22107,2021-06-23 11:00,3.3,125,5.3,1011.4,87,24.2,23.7,1,.6,.4,7.1,176
22107,2021-06-23 12:00,3.6,149,4.5,1011.5,86,24.3,23.8,.9,.6,.4,6.4,148
22107,2021-06-23 13:00,3.8,174,5.5,1011.4,83,24.7,23.8,.7,.5,.4,6.4,159
22107,2021-06-23 14:00,2.5,186,3.7,1011.7,82,24.9,24,.8,.5,.3,7.1,136
22107,2021-06-23 15:00,2.6,192,3.8,1011.2,83,25.1,24.1,.7,.5,.3,7.1,137
22107,2021-06-23 16:00,2.5,184,3.6,1010.8,83,25.2,24.1,.9,.5,.4,7.1,133
22107,2021-06-23 17:00,2.1,205,3.2,1010.8,82,25.3,24,.8,.5,.4,6.4,128
22107,2021-06-23 18:00,2.4,214,3.7,1010.6,83,25.1,24.3,.9,.6,.4,7.1,138
22107,2021-06-23 19:00,2.7,214,3.6,1010.7,83,25,24.2,.9,.6,.4,6.4,138
22107,2021-06-23 20:00,2.2,201,3.2,1010.7,84,25,24,.9,.6,.4,7.1,140
22107,2021-06-23 21:00,2.5,184,3,1011.3,85,25,23.9,1,.6,.4,7.1,151
22107,2021-06-23 22:00,3.1,178,5.2,1011.7,86,25.2,23.7,.9,.6,.4,7.1,142
22107,2021-06-23 23:00,3.3,184,4.3,1012.1,84,25.3,23.9,.8,.5,.4,6.4,158
22107,2021-06-24 00:00,3.2,177,4.4,1012.1,85,25.2,23.9,.9,.5,.4,7.1,131
22107,2021-06-24 01:00,3,195,3.6,1011.7,86,25.1,23.9,1,.6,.4,8,149
22107,2021-06-24 02:00,2.5,186,3.7,1011.4,87,25,23.9,.8,.5,.4,6.4,155
22107,2021-06-24 03:00,2.6,185,3.5,1011.2,88,25,23.9,1,.5,.3,8,168
22107,2021-06-24 04:00,2.5,179,3.5,1010.8,88,24.9,23.8,.8,.5,.4,8,138
22107,2021-06-24 05:00,2.2,164,3,1011.2,88,24.9,23.7,.7,.5,.3,5.8,137
22107,2021-06-24 06:00,2.4,167,3.6,1011.2,88,24.6,23.6,.8,.5,.3,7.1,187
22107,2021-06-24 07:00,2,157,2.5,1011.3,86,24.8,23.5,.9,.6,.4,7.1,148
22107,2021-06-24 08:00,3,147,4.2,1011.5,87,24.7,23.6,.9,.5,.4,7.1,145
22107,2021-06-24 09:00,3.4,124,5.1,1011.9,84,25.3,23.6,1,.6,.4,7.1,153
22107,2021-06-24 10:00,5.3,128,8.1,1011.7,85,25.3,23.8,.9,.5,.4,6.4,152
22107,2021-06-24 11:00,5.3,136,7.6,1011.8,82,25.1,23.9,1,.6,.4,7.1,162
22107,2021-06-24 12:00,5,141,6.9,1011.9,82,25,24,.9,.6,.4,7.1,180
22107,2021-06-24 13:00,4.8,149,6.7,1011.9,82,25.3,24,.9,.6,.4,7.1,165
22107,2021-06-24 14:00,4.9,155,6.9,1011.5,82,25.3,24.1,.8,.5,.4,6.4,184
22107,2021-06-24 15:00,4.7,168,6.5,1011.6,81,25.4,24.1,.8,.5,.3,8,141
22107,2021-06-24 16:00,4.4,162,5.4,1011.4,82,25.5,24.1,.8,.5,.3,7.1,143
22107,2021-06-24 17:00,4.4,161,6.5,1011.2,82,25.7,24.1,.8,.5,.4,8,143
22107,2021-06-24 18:00,4.1,169,5.5,1011.1,84,25.7,23.9,.8,.6,.4,7.1,150
22107,2021-06-24 19:00,3.8,151,6.4,1010.8,84,25.5,24,.9,.6,.4,7.1,162
22107,2021-06-24 20:00,4.4,155,6.1,1010.6,85,25.4,24,1.1,.7,.5,6.4,158
22107,2021-06-24 21:00,4.1,152,5.8,1010.9,85,25.4,23.9,.9,.6,.5,8,223
22107,2021-06-24 22:00,4.1,139,5.6,1011.1,84,25.5,23.9,1.1,.6,.4,7.1,152
22107,2021-06-24 23:00,5.1,126,7.8,1011.5,84,25.5,23.9,.8,.5,.3,7.1,106
22107,2021-06-25 00:00,4.7,125,5.6,1011.7,82,25.6,24.1,.7,.4,.3,6.4,147
22107,2021-06-25 01:00,4.7,132,6.1,1011.5,82,25.6,24,.8,.5,.3,7.1,139
22107,2021-06-25 02:00,5.6,133,8.2,1011.2,83,25.6,23.9,.8,.5,.3,7.1,197
22107,2021-06-25 03:00,4.9,128,5.9,1011,83,25.5,23.9,.7,.4,.3,7.1,180
22107,2021-06-25 04:00,4.3,127,5.6,1011.1,84,25.4,23.8,.8,.5,.3,7.1,180
22107,2021-06-25 05:00,5.2,127,6.9,1010.8,83,25.4,23.8,.8,.4,.3,7.1,146
22107,2021-06-25 06:00,4.8,130,6.7,1010.9,83,24.7,23.7,.6,.5,.3,7.1,189
22107,2021-06-25 07:00,4.7,129,6.7,1011.2,85,25.2,23.7,.7,.5,.4,7.1,166
22107,2021-06-25 08:00,5,122,6.7,1011.3,83,25.3,23.7,.8,.5,.4,6.4,181
22107,2021-06-25 09:00,5.5,120,7.2,1011.5,81,25.1,23.7,.8,.5,.3,5.8,196
22107,2021-06-25 10:00,5.6,114,7.3,1011.4,83,25.3,23.8,1,.5,.4,7.1,171
22107,2021-06-25 11:00,5.5,117,6.7,1011.2,81,25.2,23.8,.9,.6,.4,2.8,106
22107,2021-06-25 12:00,5.6,132,7.6,1011.2,80,25.2,23.9,1,.6,.4,2.7,99
22107,2021-06-25 14:00,5.8,130,8,1010.7,80,25.3,24,1,.6,.4,3.2,117
22107,2021-06-25 15:00,5.5,126,7.1,1010.5,80,25.4,24,.8,.5,.4,3.8,132
22107,2021-06-25 16:00,6,119,8.2,1010.2,79,25.3,24,.7,.5,.3,3.6,137
22107,2021-06-25 17:00,5.8,126,8.2,1010.4,78,25.5,23.9,.7,.5,.4,7.1,154
22107,2021-06-25 18:00,5.7,128,8.7,1010.4,80,25.5,23.9,.8,.5,.3,4,130
22107,2021-06-25 19:00,5.2,125,7,1010.3,82,25.5,23.9,.9,.6,.4,4.3,139
22107,2021-06-25 20:00,5.1,115,6.3,1010.2,83,25.4,23.9,1.1,.7,.5,3.8,128
22107,2021-06-25 21:00,4.7,125,5.9,1010.4,84,25.7,23.8,1,.6,.4,3.4,126
22107,2021-06-25 22:00,5.4,121,7.8,1010.6,84,25.3,23.8,.9,.5,.4,2.8,125
22107,2021-06-25 23:00,4.2,111,5.5,1011.1,84,25.7,23.8,.8,.5,.3,6.4,150
22107,2021-06-26 00:00,3.3,124,4.3,1011.5,84,25.7,23.9,.7,.4,.3,7.1,110
22107,2021-06-26 01:00,5.6,132,7.3,1010.3,86,25.6,24,.7,.4,.3,5.8,197
22107,2021-06-26 02:00,6.5,117,8.4,1009.5,87,25.7,23.9,.7,.4,.3,7.1,187
22107,2021-06-26 03:00,6.3,108,9.4,1009.2,87,25.7,23.9,.9,.5,.4,7.1,196
22107,2021-06-26 04:00,4.8,113,5.8,1009.7,87,25.7,24,.8,.6,.4,7.1,174
22107,2021-06-26 05:00,5.3,100,8.8,1009.5,88,25.7,24,.8,.5,.4,5.8,185
22107,2021-06-26 06:00,5.3,101,7.3,1009.6,89,25.4,23.9,.8,.5,.4,6.4,161
22107,2021-06-26 07:00,6,93,7.7,1009.5,88,25.2,23.8,.9,.6,.4,5.8,165
22107,2021-06-26 08:00,8.1,95,10.4,1009.1,88,25.3,23.8,1.3,.7,.5,3.4,117
22107,2021-06-26 09:00,8.9,100,14.4,1009.7,88,25.2,23.8,1.3,.8,.6,3.2,115
22107,2021-06-26 10:00,8.9,112,12.2,1009.7,86,25.4,23.8,1.7,1.1,.8,3.4,127
22107,2021-06-26 11:00,7.7,97,10.5,1009.7,87,25.4,23.8,1.7,1,.7,3.6,119
22107,2021-06-26 12:00,7.7,98,10.4,1009.4,87,25.4,24,1.5,1,.7,4,138
22107,2021-06-26 13:00,7.9,103,10.8,1009.3,85,25.4,24,1.5,1,.7,3.8,128
22107,2021-06-26 14:00,7.5,117,11.2,1009.1,88,25.5,24,1.6,1,.7,4,136
22107,2021-06-26 15:00,7.5,108,11.1,1008.7,88,25.6,24.1,1.6,1,.7,4,107
22107,2021-06-26 16:00,7,108,9.7,1008.3,89,25.6,24.1,1.5,.9,.7,4.6,136
22107,2021-06-26 17:00,6.7,101,8.9,1008.2,89,25.7,24.2,1.5,.8,.6,5.8,150
22107,2021-06-26 18:00,7,104,9.4,1008.1,88,25.7,24.2,1.2,.8,.6,5.3,146
22107,2021-06-26 19:00,6.3,107,8.2,1008.4,88,25.8,23.8,1.4,.9,.7,6.4,149
22107,2021-06-26 20:00,7.2,104,9,1008.1,88,25.8,23.9,1.9,1.1,.7,6.4,165
22107,2021-06-26 21:00,7.5,103,10.1,1008.4,89,26,23.9,2,1.2,.8,5.8,148
22107,2021-06-26 22:00,7.7,103,10.7,1008.6,89,25.5,23.9,2,1.4,1,4.9,125
22107,2021-06-26 23:00,8.5,107,10.8,1008.4,89,26,23.8,1.8,1.1,.8,4.9,115
22107,2021-06-27 00:00,6.5,156,9.2,1008.8,85,24.6,24,1.6,1.1,.8,4.9,133
22107,2021-06-27 01:00,7.8,122,10.5,1007.5,88,25.6,24,1.8,1,.7,5.8,149
22107,2021-06-27 02:00,5.9,97,8.6,1007.6,84,26,24,1.7,1,.7,5.8,139
22107,2021-06-27 03:00,6.7,103,10,1006.8,90,26,24,2.2,1.5,1.1,7.1,166
22107,2021-06-27 04:00,6.9,116,9.2,1006.4,87,25.6,24,2.3,1.5,1.1,7.1,156
22107,2021-06-27 05:00,5.5,98,7.5,1006.8,89,25.5,24,2.5,1.6,1.1,7.1,152
22107,2021-06-27 06:00,6,101,8.2,1006.9,88,25.5,23.9,2.7,1.5,1,8,141
22107,2021-06-27 07:00,6.1,118,8.7,1006.8,82,25.7,23.9,2.7,1.6,1.2,8,133
22107,2021-06-27 08:00,5.9,121,8.5,1007.2,80,25.7,24,2.6,1.8,1.2,8,146
22107,2021-06-27 09:00,6.2,112,8.9,1007.6,79,25.7,24,3.2,1.9,1.3,8,149
22107,2021-06-27 10:00,6.6,117,8.5,1007.2,85,25.6,24,3.5,2,1.4,8,158
22107,2021-06-27 11:00,6.7,118,8.4,1006.9,85,25.5,24,2.9,2,1.4,8,149
22107,2021-06-27 12:00,6.6,107,9.9,1006.9,81,25.7,24,3.1,2,1.4,8,148
22107,2021-06-27 13:00,6.1,111,8.7,1006.5,82,25.8,24.2,3.5,2,1.4,7.1,153
22107,2021-06-27 14:00,5.2,126,7.5,1005.9,83,25.8,24.3,2.9,2,1.4,7.1,152
22107,2021-06-27 15:00,4.5,128,6.7,1005.8,84,25.9,24.3,2.6,1.6,1.2,8,151
22107,2021-06-27 16:00,4.7,130,6.7,1005.7,85,26,24.4,2.5,1.8,1.3,8,134
22107,2021-06-27 17:00,3.1,92,4.7,1005.6,86,26,24.4,2.4,1.6,1.1,8,142
22107,2021-06-27 18:00,3.8,97,5.2,1005.3,86,25.9,24.5,2.4,1.6,1.1,8,141
22107,2021-06-27 19:00,5.4,112,7.6,1005.2,87,25.9,24.4,2.3,1.4,1,7.1,148
22107,2021-06-27 20:00,6.1,105,9,1004.9,87,26,24.2,2.1,1.4,1,8,148
22107,2021-06-27 21:00,6.4,96,9,1004.8,85,26,24.2,2.4,1.5,1,6.4,141
22107,2021-06-27 22:00,5.6,98,7.7,1005.7,88,25.6,24.1,2.8,1.6,1.1,7.1,144
22107,2021-06-27 23:00,6.8,91,10.2,1005.4,88,25.4,24.1,2.3,1.5,1.1,6.4,124
22107,2021-06-28 00:00,7.7,95,11,1005.3,90,25.7,24.1,2.1,1.2,.9,4.9,123
22107,2021-06-28 01:00,8.6,99,12.6,1004.3,85,25.5,24.2,2.2,1.2,.8,6.4,126
22107,2021-06-28 02:00,6.8,104,8.9,1004.6,86,26.1,24.2,1.5,1,.7,7.1,137
22107,2021-06-28 03:00,5.6,87,7.9,1004.6,87,25.9,24.2,1.3,.9,.7,7.1,155
22107,2021-06-28 04:00,6.7,106,10,1004,87,25.9,24.1,1.6,1,.7,7.1,167
22107,2021-06-28 05:00,7.7,75,11.3,1003.9,86,25.7,24,1.8,1,.7,7.1,155
22107,2021-06-28 06:00,7.2,67,10,1003.8,87,25.5,23.9,1.6,1.1,.8,7.1,156
22107,2021-06-28 07:00,6.7,92,9.4,1004,86,25.5,23.9,1.7,1.1,.8,7.1,173
22107,2021-06-28 08:00,4.1,40,5.6,1004.4,88,25,24,1.7,1.1,.7,6.4,135
22107,2021-06-28 09:00,5.4,104,8.9,1004.4,85,25.4,24.1,1.7,1.1,.8,4.9,108
22107,2021-06-28 10:00,8,108,11.8,1003.6,86,25.5,24.2,2.5,1.3,.9,5.3,122
22107,2021-06-28 11:00,6.2,80,8.2,1004.2,84,25.7,24.2,1.9,1.3,.9,4.6,105
22107,2021-06-28 12:00,7.2,114,9.5,1004,85,25.7,24.2,2.3,1.3,.9,5.3,119
22107,2021-06-28 13:00,8.2,102,11.3,1003.4,86,25.7,24.2,2,1.4,1,5.3,98
22107,2021-06-28 14:00,5.5,84,8.8,1003.5,86,25.7,24.2,2.4,1.3,1,4.6,88
22107,2021-06-28 15:00,6.4,105,8.6,1003.1,85,25.8,24.2,2,1.3,.9,4.9,104
22107,2021-06-28 16:00,6.7,110,9.8,1003.2,85,25.8,24.3,1.9,1.2,.8,6.4,162
22107,2021-06-28 17:00,7.1,109,10.5,1002.9,84,25.9,24.3,1.8,1.1,.8,5.3,82
22107,2021-06-28 18:00,6.3,74,8.4,1003.2,83,26,24.3,2.1,1.3,1,6.4,160
22107,2021-06-28 19:00,2.4,74,5,1003.7,84,26,24.4,1.8,1,.7,7.1,161
22107,2021-06-28 20:00,5.1,115,6.5,1003.8,85,25.9,24.4,1.7,1.1,.8,7.1,166
22107,2021-06-28 21:00,3.7,118,5.3,1004.5,85,25.4,24.4,2,1.1,.8,5.8,140
22107,2021-06-28 22:00,4.1,102,5.7,1004.8,85,25.6,24.4,1.7,1,.7,5.3,79
22107,2021-06-28 23:00,6.6,20,8.2,1005.1,90,25.1,24.4,1.7,1,.7,8,221
22107,2021-06-29 00:00,1.4,343,2.7,1005.3,89,24.5,24.3,1.7,1,.7,5.8,152
22107,2021-06-29 01:00,1.5,158,2.1,1004.9,87,25.2,24.2,1.3,.8,.6,7.1,227
22107,2021-06-29 02:00,3.4,112,5.2,1004.9,82,25.8,24,1.4,.8,.6,7.1,232
22107,2021-06-29 03:00,2.8,68,4.1,1004.8,80,25.8,24,1.3,.8,.6,4.9,120
22107,2021-06-29 04:00,4.8,13,7,1004.5,88,25,24.1,1.3,.9,.6,5.3,105
22107,2021-06-29 05:00,3.5,349,5.7,1005.1,88,24.8,24,1.4,.9,.6,7.1,161
22107,2021-06-29 06:00,2,135,4.3,1005.6,82,25.1,24,1.2,.8,.5,7.1,218
22107,2021-06-29 07:00,4.3,100,6.4,1005.6,80,25.3,24.1,1.3,.8,.6,7.1,162
22107,2021-06-29 08:00,4.7,96,6.3,1006,84,25.2,24.1,1.6,.9,.6,7.1,168
22107,2021-06-29 09:00,5.3,116,8.7,1006.1,85,25.2,24.2,1.2,.8,.6,5.8,160
22107,2021-06-29 10:00,6.2,108,9.7,1005.6,84,25.4,24.2,1.6,1,.7,6.4,131
22107,2021-06-29 11:00,6.3,98,8,1005.5,83,25.6,24.1,1.5,1,.7,7.1,180
22107,2021-06-29 12:00,5.4,112,7.2,1005.8,82,25.7,24.2,1.7,1.1,.8,5.8,124
22107,2021-06-29 13:00,5.1,109,7,1006,83,25.7,24.4,2.2,1.2,.8,8,199
22107,2021-06-29 14:00,4.3,83,6.8,1006,83,25.8,24.6,1.7,1.1,.8,8,204
22107,2021-06-29 15:00,3.8,73,5.2,1006,82,26,24.8,2,1.2,.8,7.1,198
22107,2021-06-29 16:00,3.1,96,3.9,1005.8,81,25.9,24.9,1.8,1,.7,8,217
22107,2021-06-29 17:00,3.9,121,5,1005.7,82,26,25,1.7,1.1,.8,8,203
22107,2021-06-29 18:00,3.5,130,5.6,1005.7,81,26,24.9,1.5,1,.7,7.1,205
22107,2021-06-29 19:00,4.6,138,6.5,1005.7,82,26,24.9,1.7,1.1,.7,7.1,205
22107,2021-06-29 20:00,4.1,119,6.2,1006,83,26,24.8,1.8,.9,.6,7.1,171
22107,2021-06-29 21:00,4.2,121,7,1006.2,83,25.8,24.7,1.9,.9,.7,8,186
22107,2021-06-29 22:00,4.4,107,7.1,1006.4,83,25.5,24.6,2.1,1,.7,8,204
22107,2021-06-29 23:00,4.6,108,6.3,1006.5,85,25.7,24.6,1.6,1,.7,8,218
22107,2021-06-30 00:00,5.5,96,6.8,1006.4,84,25.4,24.5,1.8,1,.7,7.1,195
22107,2021-06-30 01:00,4,94,5.2,1006.5,84,25.6,24.5,1.7,1.1,.8,7.1,202
22107,2021-06-30 02:00,4.1,82,5.8,1006.3,87,25.4,24.6,1.5,.9,.7,8,198
22107,2021-06-30 03:00,4.9,88,6.7,1006.3,86,25.4,24.7,1.5,1,.7,8,222
22107,2021-06-30 04:00,6.4,102,9.7,1005.6,86,25.4,24.4,1.6,1,.7,8,215
22107,2021-06-30 05:00,6.2,93,8.7,1006.2,86,25.5,24.4,1.7,.9,.7,8,207
22107,2021-06-30 06:00,6.2,96,7.7,1006.1,84,25.5,24.4,1.6,1.1,.8,8,204
22107,2021-06-30 07:00,7.7,106,10.8,1005.6,82,25.6,24.3,1.7,1.1,.8,8,207
22107,2021-06-30 08:00,7.2,104,10.7,1006.2,81,25.7,24.3,1.9,1,.7,8,199
22107,2021-06-30 09:00,6.8,95,9.7,1006.5,83,25.6,24.4,1.7,1,.7,7.1,204
22107,2021-06-30 10:00,7,102,10,1006.6,83,25.7,24.4,1.8,1.2,.8,8,206
22107,2021-06-30 11:00,7,100,10.7,1006.7,82,25.7,24.5,2,1.2,.9,8,192
