지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22188,2021-07-27 06:00,5.6,57,7.4,1003,83,26.3,26.7,2.1,1.2,.8,8,222
22188,2021-07-27 07:00,5.9,62,7.8,1003,83,26.4,26.7,2,1.1,.8,8,213
22188,2021-07-27 08:00,6.7,59,8.3,1002.8,81,26.5,26.7,2.2,1.3,.9,8,219
22188,2021-07-27 09:00,8.6,68,10.9,1003,80,26.7,26.8,2.1,1.3,.9,8,218
22188,2021-07-27 10:00,8.1,73,10.7,1003.2,80,26.8,26.8,1.9,1.3,.9,8,222
22188,2021-07-27 11:00,7.8,74,9.3,1003.3,79,26.8,26.9,2.4,1.4,1,8,216
22188,2021-07-27 12:00,7.2,79,8.9,1003.1,82,27,27,1.9,1.2,.9,8,215
22188,2021-07-27 13:00,5.7,80,7,1002.9,83,27,27.1,1.7,1.1,.8,8,221
22188,2021-07-27 14:00,6.4,78,7.7,1002.7,83,27.2,27.1,1.9,1.1,.8,8,222
22188,2021-07-27 15:00,5.4,80,6.7,1002.4,85,27.2,27,1.6,1.1,.8,9.1,206
22188,2021-07-27 16:00,6,90,7.7,1002.2,82,27.3,26.9,1.7,1.1,.8,8,214
22188,2021-07-27 17:00,5.7,90,7.3,1002,79,27.4,26.9,1.8,1.1,.8,9.1,221
22188,2021-07-27 18:00,5.8,88,7.6,1001.9,79,27.4,26.9,1.6,1,.7,9.1,202
22188,2021-07-27 19:00,5,89,6.3,1001.9,81,27.4,26.9,1.9,1,.7,9.1,217
22188,2021-07-27 20:00,6.3,94,8.4,1001.7,78,26.8,26.8,1.9,1.1,.8,9.1,234
22188,2021-07-27 21:00,7.1,89,8.9,1001.7,78,26.8,26.8,1.8,1.2,.8,9.1,225
22188,2021-07-27 22:00,6.6,85,8.4,1002.7,80,27,26.7,1.5,1,.7,8,223
22188,2021-07-27 23:00,5.5,76,7.4,1002.8,82,27.2,26.9,1.6,1,.7,8,225
22188,2021-07-28 00:00,6.4,80,8.4,1001.8,81,27.1,26.8,1.6,1,.7,8,214
22188,2021-07-28 01:00,5.4,70,7.1,1002,81,26.4,26.7,1.7,1,.7,9.1,209
22188,2021-07-28 02:00,6.1,68,7.6,1002.8,81,26.3,26.7,1.7,1,.7,8,217
22188,2021-07-28 03:00,5.3,70,6.8,1002.6,78,26.7,26.7,1.6,1,.7,8,224
22188,2021-07-28 04:00,4.1,50,5.5,1002,77,26.7,26.8,1.6,1,.7,8,222
22188,2021-07-28 05:00,4.1,59,5.2,1002.2,75,26.1,26.8,1.5,1,.7,8,207
22188,2021-07-28 06:00,3.8,59,4.9,1003.2,72,26.7,26.8,1.6,.9,.7,8,209
22188,2021-07-28 07:00,4,47,5.2,1003.7,72,27,26.8,1.7,1.1,.8,8,219
22188,2021-07-28 08:00,4.4,49,5.5,1003.7,71,27,26.8,1.6,.9,.7,8,211
22188,2021-07-28 09:00,4.3,41,5.5,1003.7,71,26.9,26.8,1.4,1,.7,8,217
22188,2021-07-28 10:00,4.3,43,5.4,1003.6,73,26.8,26.8,1.4,.9,.6,8,212
22188,2021-07-28 11:00,3.7,56,4.7,1003.6,74,26.9,26.9,1.4,.9,.6,8,217
22188,2021-07-28 12:00,4.5,61,6.2,1003.2,77,27.2,27.1,1.3,.9,.6,8,209
22188,2021-07-28 13:00,4.4,77,5.6,1003,77,27.3,27.2,1.6,.8,.6,8,216
22188,2021-07-28 14:00,4.6,81,5.8,1002.7,78,27.3,27.2,1,.7,.5,6.4,223
22188,2021-07-28 15:00,4.2,81,5.2,1002.5,80,27.5,27.4,1.2,.8,.5,8,195
22188,2021-07-28 16:00,4.5,97,6.1,1002.1,80,27.6,27.5,1.2,.8,.6,8,218
22188,2021-07-28 17:00,3.9,102,5,1001.7,81,27.7,27.4,1,.7,.5,9.1,218
22188,2021-07-28 18:00,4.5,101,5.8,1001.7,78,27.6,27.3,1.2,.7,.5,9.1,216
22188,2021-07-28 19:00,4.1,98,5.3,1002,78,27.6,27.2,1,.7,.5,7.1,218
22188,2021-07-28 20:00,4.8,83,6.1,1002.2,80,27.6,27.1,1.4,.8,.6,8,213
22188,2021-07-28 21:00,5.1,81,6,1002.4,81,27.3,27.1,1.3,.8,.6,9.1,222
22188,2021-07-28 22:00,4.9,87,6.3,1002.8,81,27.2,27.1,1.2,.7,.5,7.1,177
22188,2021-07-28 23:00,4.1,77,5.1,1003,82,27.2,27,1.3,.7,.5,8,225
22188,2021-07-29 00:00,4.2,63,5.4,1003.2,84,27.1,27,1.1,.7,.5,8,226
22188,2021-07-29 01:00,4.5,72,5.4,1003,83,27,27,1.1,.6,.5,7.1,207
22188,2021-07-29 02:00,3.7,91,5,1002.8,80,27.1,27,1,.7,.5,6.4,207
22188,2021-07-29 04:00,4.1,66,5.1,1003.1,84,26.7,27.1,1,.7,.5,8,203
22188,2021-07-29 05:00,3.9,76,4.8,1002.9,82,26.7,27,1.2,.7,.5,8,194
22188,2021-07-29 06:00,3.7,75,4.6,1003,81,26.6,27,1.1,.6,.5,9.1,185
22188,2021-07-29 07:00,4.1,68,5.2,1003.1,77,27,27,1.2,.7,.5,7.1,190
22188,2021-07-29 08:00,3.6,80,5,1003.3,78,26.8,27,1.1,.7,.5,7.1,185
22188,2021-07-29 09:00,4.1,78,5.1,1003.1,79,26.7,27.1,1,.7,.5,8,213
22188,2021-07-29 10:00,3.1,83,3.9,1003.2,77,26.9,27.1,1,.6,.4,8,191
22188,2021-07-29 11:00,2.5,78,3.6,1003.3,77,26.9,27.3,1.2,.6,.4,9.1,225
22188,2021-07-29 12:00,2.7,87,3.9,1003.1,76,27,27.6,.9,.6,.5,7.1,216
22188,2021-07-29 13:00,2.3,92,3.1,1002.7,76,27.1,27.8,.9,.6,.4,7.1,217
22188,2021-07-29 14:00,2.2,89,3.1,1002.5,74,27.5,28,.8,.6,.4,8,199
22188,2021-07-29 15:00,2.2,117,2.9,1002.2,71,27.7,28.2,.9,.5,.4,9.1,203
22188,2021-07-29 16:00,1.4,128,2.5,1001.9,68,27.8,28.3,1.1,.7,.5,9.1,205
22188,2021-07-29 17:00,2.6,156,3.4,1001.6,71,27.5,28.3,.9,.6,.4,8,190
22188,2021-07-29 18:00,3,199,4,1001.4,71,27.4,28.1,1,.6,.4,9.1,210
22188,2021-07-29 19:00,2.2,223,3,1001.6,74,27.3,27.9,.9,.5,.4,8,184
22188,2021-07-29 20:00,1.9,250,2.7,1001.2,73,27.3,27.7,.9,.6,.4,9.1,196
22188,2021-07-29 21:00,2,260,2.8,1001.2,74,26.6,27.6,1.1,.6,.4,7.1,296
22188,2021-07-29 22:00,2.2,246,2.9,1001.7,75,26.6,27.6,.9,.5,.4,7.1,158
22188,2021-07-29 23:00,2.3,242,3.2,1002.3,77,26.9,27.6,.8,.6,.4,6.4,72
22188,2021-07-30 00:00,2.1,236,2.8,1002,77,26.9,27.6,1.1,.6,.4,7.1,117
22188,2021-07-30 01:00,1.7,239,2.3,1001.1,77,26.5,27.6,.9,.6,.4,6.4,103
22188,2021-07-30 02:00,1.1,272,1.6,1001.1,77,26.2,27.5,.8,.5,.4,6.4,62
22188,2021-07-30 03:00,2.3,247,3,1002.1,78,26.1,27.5,.8,.5,.3,7.1,65
22188,2021-07-30 04:00,2.3,247,3.2,1002.1,78,26.4,27.4,.7,.4,.3,9.1,211
22188,2021-07-30 05:00,2.6,220,3.3,1001.6,75,26.5,27.5,.8,.4,.3,9.1,214
22188,2021-07-30 06:00,2.6,238,3.4,1002.3,76,26.5,27.4,.8,.5,.3,8,195
22188,2021-07-30 07:00,3.1,237,3.9,1002.7,77,26.6,27.4,.7,.5,.3,8,197
22188,2021-07-30 08:00,2.2,233,2.9,1002.6,76,26.7,27.5,.8,.5,.3,8,214
22188,2021-07-30 09:00,1.9,237,2.6,1002.7,73,26.9,27.6,.8,.5,.4,9.1,215
22188,2021-07-30 10:00,2,233,2.9,1002.5,76,27.1,27.8,.8,.5,.3,8,204
22188,2021-07-30 11:00,1.8,228,2.7,1002.6,75,27.2,28,.7,.5,.3,8,202
22188,2021-07-30 12:00,2.8,223,3.7,1002.2,76,27.3,28.2,.9,.5,.3,8,226
22188,2021-07-30 13:00,3.9,223,5.2,1002,73,27.4,28.2,.9,.4,.3,9.1,204
22188,2021-07-30 14:00,3.4,216,4.4,1001.7,73,27.4,28.4,.8,.5,.3,6.4,168
22188,2021-07-30 15:00,4.4,228,5.5,1001.5,75,27.6,28.3,.9,.5,.3,8,207
22188,2021-07-30 16:00,4.1,255,5.6,1001.4,77,27.9,28.4,.8,.5,.3,8,81
22188,2021-07-30 17:00,4.8,230,5.9,1001,77,28.1,28.4,.8,.5,.4,8,200
22188,2021-07-30 18:00,4.9,230,5.8,1001.1,76,28,28.2,.8,.5,.3,7.1,213
22188,2021-07-30 19:00,4,225,4.8,1001.1,78,27.9,28.1,.8,.5,.3,7.1,213
22188,2021-07-30 20:00,4.9,227,6,1001.3,79,27.8,28,.8,.5,.4,7.1,192
22188,2021-07-30 21:00,4.7,222,5.8,1001.3,80,27.8,27.9,1,.6,.4,7.1,203
22188,2021-07-30 22:00,4.9,221,6.1,1001.7,81,27.8,27.9,1,.6,.4,9.1,196
22188,2021-07-30 23:00,5.3,218,6.2,1001.9,81,,27.8,1.2,.6,.4,9.1,190
22188,2021-07-31 00:00,4.3,221,5.5,1001.6,83,27.9,27.8,1.1,.7,.5,9.1,191
22188,2021-07-31 01:00,4.3,216,6,1001.5,86,27.8,27.8,1,.6,.4,9.1,189
22188,2021-07-31 02:00,5.2,223,6.6,1001.3,85,27.8,27.8,1.1,.6,.4,8,208
22188,2021-07-31 03:00,5.1,219,6.2,1001.1,87,27.7,27.8,1.1,.7,.5,8,198
22188,2021-07-31 04:00,5.1,208,6.3,1000.7,88,27.7,27.8,1.1,.7,.5,8,280
22188,2021-07-31 05:00,5.4,212,6.7,1000.9,88,27.7,27.7,1.1,.7,.5,8,209
22188,2021-07-31 06:00,7.9,273,10.6,1000.9,89,26.6,27.7,1.1,.7,.5,8,180
22188,2021-07-31 07:00,5.6,244,6.6,1001.3,82,26.7,27.7,1.2,.7,.5,4,221
22188,2021-07-31 08:00,4.2,262,5.1,1002.1,85,26.8,27.7,1.2,.8,.6,8,221
22188,2021-07-31 09:00,3.2,223,4.2,1001.7,86,26.9,27.7,1.2,.7,.5,4.3,218
22188,2021-07-31 10:00,4.4,221,5.8,1001.8,88,26.9,27.7,1.3,.8,.5,4,210
22188,2021-07-31 11:00,1.6,275,2.2,1001.5,84,27.1,27.7,1.1,.7,.5,4.3,212
22188,2021-07-31 12:00,2.1,286,3.2,1001.4,84,27.5,27.8,1,.7,.5,8,207
22188,2021-07-31 13:00,3.2,249,4.2,1001.1,84,27.5,27.9,1.1,.6,.4,4.3,226
22188,2021-07-31 14:00,3.8,242,4.8,1000.9,86,27.5,28,.9,.6,.4,9.1,199
22188,2021-07-31 15:00,3.8,250,4.7,1000.5,84,27.7,28,.9,.6,.4,9.1,195
22188,2021-07-31 16:00,4.4,249,5.2,1000.3,81,28,28.1,.9,.6,.4,8,202
22188,2021-07-31 17:00,4.7,243,5.6,1000.2,81,28.2,28.1,1,.7,.5,9.1,193
22188,2021-07-31 18:00,4.3,220,5.1,999.8,84,28.1,28.1,1,.6,.4,7.1,186
22188,2021-07-31 19:00,4.1,236,5,999.9,87,28,28.1,1.1,.7,.5,8,193
22188,2021-07-31 20:00,3.9,230,4.7,1000.2,86,27.9,28,1,.6,.4,9.1,196
22188,2021-07-31 21:00,4.1,246,4.9,999.8,88,28,28,1,.6,.5,8,205
22188,2021-07-31 22:00,4.4,255,5.6,1000,88,27.4,28,1.1,.7,.5,4.3,229
22188,2021-07-31 23:00,5.3,253,6.4,1000.8,87,27.4,28,1,.7,.5,4.6,222
22188,2021-08-01 00:00,4.2,255,5.2,1000.9,91,27.8,27.9,1.1,.7,.5,8,204
22188,2021-08-01 01:00,4.5,254,5.4,999.9,91,27.7,27.9,1.1,.7,.5,8,204
22188,2021-08-01 02:00,5.3,266,6.3,999.7,88,27.2,27.9,1.1,.7,.5,8,218
22188,2021-08-01 03:00,5.4,277,6.7,999.4,85,27.2,27.9,1,.7,.5,8,214
22188,2021-08-01 04:00,4.2,287,5.3,1000.2,85,27.7,27.8,1.1,.7,.5,4,206
22188,2021-08-01 05:00,3.9,272,4.7,1000.2,87,27.7,27.8,1,.7,.5,8,212
22188,2021-08-01 06:00,4.1,278,4.9,1000.3,88,27.7,27.8,1,.7,.5,8,194
22188,2021-08-01 07:00,3.9,277,4.5,1000.4,90,27.7,27.8,1,.6,.5,8,209
22188,2021-08-01 08:00,3.2,281,4.1,1001.1,88,27.8,27.8,.9,.7,.5,8,207
22188,2021-08-01 09:00,2.4,263,2.9,1001.6,85,28,27.9,.9,.6,.4,8,203
22188,2021-08-01 10:00,1.5,261,2,1001.3,88,28.1,27.9,1,.5,.4,8,205
22188,2021-08-01 11:00,1.4,257,1.7,1001,88,28.3,28.2,.9,.6,.4,9.1,218
22188,2021-08-01 12:00,3.1,241,3.8,1000.9,88,28.3,28.4,1,.6,.4,8,220
22188,2021-08-01 13:00,4.1,242,4.8,1000.3,85,28.4,28.5,1,.6,.4,8,207
22188,2021-08-01 14:00,4.5,237,5.4,999.8,80,28.5,28.7,1,.6,.4,8,208
22188,2021-08-01 15:00,5.5,235,6.4,999.5,80,28.6,28.6,1.1,.6,.4,8,215
22188,2021-08-01 16:00,5.5,233,6.7,999.7,83,28.6,28.6,1,.6,.4,8,215
22188,2021-08-01 17:00,5.5,240,6.3,999.8,84,28.6,28.5,1,.7,.5,8,208
22188,2021-08-01 18:00,5.8,234,6.9,999.8,79,28.5,28.4,1.3,.7,.5,8,210
22188,2021-08-01 19:00,5.2,236,6,1000.3,82,28.5,28.4,1.1,.6,.4,7.1,211
22188,2021-08-01 20:00,4.5,245,5.3,1001.2,78,28.4,28.4,.9,.6,.4,8,221
22188,2021-08-01 21:00,3.9,229,4.8,1001.5,82,28.4,28.3,.9,.6,.4,8,226
22188,2021-08-01 22:00,3.5,236,4.4,1002,82,28.4,28.4,.9,.6,.4,8,208
22188,2021-08-01 23:00,4.2,227,4.9,1001.7,81,28.3,28.4,1,.6,.4,8,203
22188,2021-08-02 00:00,4.3,239,5.2,1001.7,77,28.2,28.4,.9,.5,.4,8,223
22188,2021-08-02 01:00,3.8,254,4.7,1001.8,78,28.3,28.3,.9,.6,.4,8,196
22188,2021-08-02 02:00,3,239,3.9,1001.7,81,28.1,28.3,.8,.5,.4,7.1,208
22188,2021-08-02 03:00,3.3,216,4.1,1001.6,82,28,28.3,.9,.5,.4,8,195
22188,2021-08-02 04:00,3.9,256,5,1000.8,80,26.9,28.2,.8,.5,.3,8,213
22188,2021-08-02 05:00,.5,233,1.2,1001.2,75,26.5,28.1,.7,.5,.3,6.4,196
22188,2021-08-02 06:00,1.6,144,2.3,1002.1,77,27,28.1,.9,.5,.4,8,198
22188,2021-08-02 07:00,2.7,151,4.7,1002.6,84,28,28.1,.8,.5,.4,7.1,227
22188,2021-08-02 08:00,4.7,177,5.4,1003.2,77,28,28.1,.9,.5,.4,8,207
22188,2021-08-02 09:00,5.3,189,6.4,1003.4,77,28.5,28.2,.9,.5,.4,8,226
22188,2021-08-02 10:00,4.7,172,5.6,1003.4,78,28.5,28.2,.9,.6,.4,6.4,222
22188,2021-08-02 11:00,4.3,190,5.3,1003.7,81,28.5,28.5,1.1,.6,.4,8,206
22188,2021-08-02 12:00,3,196,3.8,1003.4,79,28.5,28.7,.9,.6,.4,3.8,50
22188,2021-08-02 13:00,3.5,195,4.4,1003.4,77,28.5,29,1,.6,.4,8,178
22188,2021-08-02 15:00,4.1,180,5.5,1003.4,76,28.5,29.1,.9,.6,.4,8,220
22188,2021-08-02 16:00,3.9,178,5.2,1003.2,74,28.6,29,.9,.6,.4,6.4,202
22188,2021-08-02 17:00,4.3,192,5.4,1003.3,75,28.7,29.2,.9,.6,.4,4,190
22188,2021-08-02 18:00,3.3,184,4.1,1003.6,76,28.7,29.1,1.1,.6,.4,8,188
22188,2021-08-02 19:00,2.1,195,2.9,1003.9,75,28.6,28.9,1.1,.6,.5,7.1,209
22188,2021-08-02 20:00,1.5,198,2.1,1004.3,76,28.4,28.9,1,.6,.4,4.6,214
22188,2021-08-02 21:00,2.6,148,3.4,1004.8,78,28.4,28.7,1.1,.6,.5,7.1,220
22188,2021-08-02 22:00,3.7,142,4.7,1004.5,78,27.8,28.6,1.1,.6,.4,6.4,206
22188,2021-08-02 23:00,3.7,150,5,1004.6,76,27.7,28.5,1.2,.7,.5,7.1,210
22188,2021-08-03 00:00,2.5,153,3.3,1005.9,77,27.8,28.3,1,.7,.5,4.9,206
22188,2021-08-03 01:00,1.8,160,2.3,1005.7,78,28.2,28.1,1.1,.7,.5,6.4,209
22188,2021-08-03 02:00,2.3,164,3,1005.5,78,28.1,28,1,.7,.5,5.3,199
22188,2021-08-03 03:00,2,152,2.6,1005.5,79,28,28,1,.7,.5,4,202
22188,2021-08-03 04:00,3.6,132,4.4,1005.6,79,28.1,28,1.4,.8,.6,5.8,203
22188,2021-08-03 05:00,2.6,136,3.3,1006.2,77,28.1,28,1.5,.9,.6,6.4,204
22188,2021-08-03 06:00,1.9,182,3.4,1006.6,74,28.3,28,1.4,.8,.5,6.4,206
22188,2021-08-03 07:00,.8,139,1.4,1007.1,75,28.3,28.2,1.3,.8,.6,5.8,203
22188,2021-08-03 08:00,.7,46,1.2,1007.9,73,28.7,28.3,1.3,.8,.6,5.8,211
22188,2021-08-03 09:00,2.5,114,3.4,1007.8,75,28.8,28.4,1.5,.8,.5,6.4,197
22188,2021-08-03 10:00,6.7,137,8.9,1007.6,78,28.2,28.5,1.2,.8,.6,5.8,192
22188,2021-08-03 12:00,4.8,172,6,1008.1,77,28.4,28.6,1.6,1,.7,6.4,200
22188,2021-08-03 13:00,4.7,125,5.8,1008.4,78,28,28.7,1.6,1,.7,5.8,200
22188,2021-08-03 14:00,3.7,145,5,1008.6,77,28.1,28.8,1.8,1.1,.8,6.4,202
22188,2021-08-03 15:00,3.2,134,4.5,1008.4,76,28.2,28.6,1.6,1,.7,5.8,200
22188,2021-08-03 16:00,3.6,125,4.6,1008.1,76,28.3,28.8,1.7,1.1,.7,5.8,196
22188,2021-08-03 17:00,2.7,135,3.7,1008.1,73,28.5,28.7,1.5,1,.7,7.1,194
22188,2021-08-03 18:00,1.5,173,2.1,1008.3,71,28.6,28.5,1.7,1,.7,6.4,197
22188,2021-08-03 19:00,.7,153,1.3,1008.5,69,28.8,28.5,1.9,1,.7,5.8,211
22188,2021-08-03 20:00,.8,173,1.4,1008.6,73,28.5,28.4,1.4,.9,.7,6.4,192
22188,2021-08-03 21:00,2.5,173,3.2,1009.1,74,28.4,28.4,1.5,.9,.6,7.1,200
22188,2021-08-03 22:00,2.5,177,3.2,1009.5,76,28.3,28.3,1.6,1,.7,6.4,197
22188,2021-08-03 23:00,2,185,2.7,1009.6,77,28,28.2,1.6,.9,.6,6.4,193
22188,2021-08-04 00:00,1.7,192,2.3,1009,73,28.3,28.1,1.4,1,.7,6.4,199
22188,2021-08-04 01:00,.9,187,1.4,1008.9,76,27.5,28,1.3,.9,.6,6.4,198
22188,2021-08-04 02:00,1.9,170,2.4,1009.4,77,27.5,27.9,1.4,.9,.6,7.1,194
22188,2021-08-04 03:00,2.1,163,2.7,1009.2,78,27.8,27.8,1.4,.8,.6,7.1,215
22188,2021-08-04 04:00,2,155,2.6,1009.5,81,27.8,27.8,1.5,.9,.6,6.4,203
22188,2021-08-04 05:00,.8,94,1.2,1008.6,82,27.1,27.7,1.4,.8,.6,6.4,194
22188,2021-08-04 06:00,1.9,53,2.5,1008.6,79,27.2,27.6,1.2,.9,.6,6.4,205
22188,2021-08-04 07:00,3.3,52,4.3,1009.4,82,27.7,27.5,1.2,.8,.6,5.8,192
22188,2021-08-04 08:00,3,46,3.8,1009.8,80,27.7,27.5,1.2,.7,.5,7.1,199
22188,2021-08-04 09:00,3.3,54,4,1010.1,81,27.9,27.5,1.2,.8,.5,8,97
22188,2021-08-04 10:00,3.3,70,4.3,1010.2,80,27.9,27.6,1.2,.8,.6,6.4,196
22188,2021-08-04 11:00,3.1,56,3.7,1010.1,76,28.1,27.8,1.4,.8,.6,5.8,190
22188,2021-08-04 12:00,2.9,65,3.5,1009.8,74,28.4,28.2,1.2,.7,.5,5.8,193
22188,2021-08-04 13:00,2.9,73,3.5,1009.2,72,28.5,28.4,1.4,.8,.5,5.8,188
22188,2021-08-04 14:00,2.4,81,2.9,1008.4,72,28.9,28.7,1.1,.7,.5,5.8,194
22188,2021-08-04 15:00,1.9,87,2.4,1008.1,68,29.2,28.7,1.2,.7,.5,6.4,187
22188,2021-08-04 16:00,1.9,116,2.4,1007.7,68,29.3,29.2,1.1,.7,.5,6.4,180
22188,2021-08-04 17:00,1.5,111,2.1,1007.4,63,29.6,29.3,1.1,.6,.5,7.1,189
22188,2021-08-04 18:00,0,111,.7,1007.4,63,30,29.2,1.2,.7,.5,6.4,205
22188,2021-08-04 19:00,.3,207,1,1007.4,67,30.1,28.9,1.2,.7,.5,7.1,193
22188,2021-08-04 20:00,1.2,195,1.6,1007.6,68,28.6,28.9,1.2,.7,.5,7.1,209
22188,2021-08-04 21:00,.4,304,1,1008.1,72,28.9,28.6,1.2,.7,.5,7.1,199
22188,2021-08-04 22:00,1.3,310,1.6,1008.3,72,28.8,28.7,1,.6,.5,7.1,169
22188,2021-08-04 23:00,.7,286,.9,1008.3,73,28.7,28.5,1,.7,.5,6.4,194
22188,2021-08-05 00:00,1.1,326,1.8,1008.2,74,28.6,28.5,1,.7,.5,6.4,191
22188,2021-08-05 01:00,1.5,6,1.9,1007.8,76,28.5,28.5,1.1,.7,.5,8,127
22188,2021-08-05 02:00,1.4,354,1.9,1007.7,77,28.4,28.5,1.3,.8,.6,6.4,188
22188,2021-08-05 03:00,1.9,16,2.5,1007.4,72,28.6,28.4,1.1,.7,.5,5.8,186
22188,2021-08-05 04:00,2.2,5,2.7,1007.1,80,28.3,28.4,1.2,.8,.6,6.4,189
22188,2021-08-05 05:00,2.1,23,2.8,1006.9,79,28.3,28.4,1.1,.8,.6,6.4,194
22188,2021-08-05 06:00,1.8,40,2.3,1006.9,77,28.1,28.3,1.2,.7,.5,5.8,190
22188,2021-08-05 07:00,2.4,59,2.9,1007,78,28.3,28.3,1,.7,.5,6.4,199
22188,2021-08-05 08:00,3.1,54,3.6,1006.9,77,28.5,28.4,1.1,.7,.5,5.8,205
22188,2021-08-05 09:00,3.2,42,3.8,1006.8,77,28.4,28.5,1.1,.6,.4,6.4,205
22188,2021-08-05 10:00,3.2,52,4.1,1006.8,77,28.4,28.8,1.1,.6,.4,5.3,186
22188,2021-08-05 11:00,2.8,63,3.6,1006.7,74,29.1,28.6,.9,.6,.4,7.1,214
22188,2021-08-05 12:00,3.4,99,4.1,1006.3,74,28.9,28.8,.9,.5,.4,5.8,200
22188,2021-08-05 13:00,3.9,108,4.9,1005.9,77,28.9,29,1,.6,.4,5.8,212
22188,2021-08-05 14:00,3.5,92,4.5,1005.5,76,29.3,29,.9,.7,.5,7.1,199
22188,2021-08-05 15:00,3,78,3.8,1005.1,77,29.2,29.2,.9,.6,.4,6.4,190
22188,2021-08-05 16:00,4,67,4.8,1004.3,77,29.1,29.3,1,.6,.4,5.8,179
22188,2021-08-05 17:00,5.2,81,6.1,1004,76,29.3,29.2,1,.6,.5,6.4,192
22188,2021-08-05 18:00,5.8,84,6.8,1003.6,79,29.1,29.2,1.1,.7,.5,6.4,209
22188,2021-08-05 19:00,4.9,90,6,1003.4,81,29.2,29.1,1,.7,.5,6.4,202
22188,2021-08-05 20:00,4.3,83,5.4,1003,81,29.1,29,1,.7,.5,6.4,204
22188,2021-08-05 21:00,4.7,80,5.7,1003.2,81,28.4,28.9,1.1,.7,.5,5.8,192
22188,2021-08-05 22:00,2.4,105,3.4,1004.2,81,28.5,28.9,.9,.6,.4,6.4,221
22188,2021-08-05 23:00,2.8,133,3.5,1004.9,76,29.2,28.8,1.1,.6,.4,6.4,203
22188,2021-08-06 00:00,3.1,133,3.8,1004.7,74,29,28.5,.9,.6,.4,8,214
22188,2021-08-06 01:00,2,104,2.9,1003.6,75,28.5,28.5,1,.6,.5,5.8,201
22188,2021-08-06 02:00,1.8,20,2.8,1003.2,77,28,28.1,1.2,.7,.5,6.4,202
22188,2021-08-06 03:00,3.9,38,4.9,1003.6,80,27.6,28.4,1.1,.7,.5,7.1,187
22188,2021-08-06 04:00,4.2,34,5.3,1003.3,75,28.4,28.4,1.1,.7,.5,6.4,199
22188,2021-08-06 05:00,5.3,39,6.4,1002.2,78,28,28.4,.9,.6,.4,9.1,202
22188,2021-08-06 06:00,5.3,42,6.4,1002.5,78,27.7,28.4,1.2,.7,.5,8,178
22188,2021-08-06 07:00,5,39,6.2,1003.3,79,28.3,28.4,1.1,.7,.5,8,211
22188,2021-08-06 08:00,5.6,69,6.9,1003.4,79,28.3,28.4,1.1,.7,.5,6.4,205
22188,2021-08-06 09:00,5.2,64,6.6,1003.3,78,28.4,28.2,1.1,.7,.5,6.4,209
22188,2021-08-06 10:00,6.3,69,7.8,1003.3,76,28.5,28.2,1.1,.7,.5,7.1,210
22188,2021-08-06 11:00,6.2,70,7.6,1003.3,77,28.6,28.3,1.2,.7,.5,8,198
22188,2021-08-06 12:00,6,75,7.7,1002.9,80,28.6,28.3,1.1,.7,.5,3.6,81
22188,2021-08-06 13:00,5.3,86,6.4,1002.4,80,28.7,28.5,1.2,.8,.6,8,198
22188,2021-08-06 14:00,4.7,65,5.8,1002,81,28.8,28.8,1.3,.7,.5,9.1,202
22188,2021-08-06 15:00,4.5,68,5.4,1001.5,81,29,29,1.2,.8,.5,7.1,204
22188,2021-08-06 16:00,5.1,70,6.3,1001.1,80,29.2,29,1.1,.7,.5,8,232
22188,2021-08-06 17:00,5,64,6,1000.8,81,29.2,29,1.2,.7,.5,6.4,202
22188,2021-08-06 18:00,5,73,6.1,1000.6,79,29.3,28.9,1.1,.7,.5,3.6,71
22188,2021-08-06 19:00,4.3,58,5.2,1001,81,29.3,28.9,1,.7,.5,3.8,70
22188,2021-08-06 20:00,3.3,43,4.3,1001.6,84,29,28.8,1,.7,.5,3.6,86
22188,2021-08-06 21:00,3.7,55,4.5,1001.9,85,28.9,28.7,1,.6,.4,9.1,205
22188,2021-08-06 22:00,5.4,85,7,1001.7,85,29,28.6,.8,.6,.4,8,215
22188,2021-08-06 23:00,5.8,83,7.4,1001.8,85,28.8,28.8,1,.6,.4,4,84
22188,2021-08-07 00:00,4.9,80,6.1,1001.7,87,28.9,28.9,1,.6,.4,9.1,223
22188,2021-08-07 01:00,4.8,73,6.5,1001.3,87,28.8,29,.9,.6,.4,10.7,197
22188,2021-08-07 02:00,4.6,59,6,1001.2,87,28.7,28.9,.9,.6,.4,9.1,221
22188,2021-08-07 03:00,3.3,352,4.4,1001.4,77,28.8,28.9,1,.6,.4,10.7,215
22188,2021-08-07 04:00,2.6,18,3.4,1001.4,80,28.7,28.8,1,.6,.4,9.1,229
22188,2021-08-07 05:00,3.4,32,4.2,1001.4,80,28.6,28.8,.8,.6,.4,9.1,208
22188,2021-08-07 06:00,4.3,30,5.2,1001.6,79,28.6,28.6,1,.6,.4,9.1,216
22188,2021-08-07 07:00,4,20,5.2,1001.6,82,28.5,28.8,.8,.5,.4,10.7,207
22188,2021-08-07 08:00,4.6,28,5.8,1001.5,79,28.6,28.8,.9,.6,.4,9.1,210
22188,2021-08-07 09:00,4.8,38,6,1002.1,82,28.7,28.8,.9,.6,.4,9.1,220
